unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758829796099,233.2368,10704,Eye Hit,-16.34806,-1.88136E-17,-1.902711,695.9556,737.1765,15.50776,-0.994589,-0.1006319,0.02580371,15.59145,SouthSidewalk,-49.85812,1.284918,1.006287,720.0001,792,49.12969,-0.9977094,-0.005782279,0.06739938,-0.840965,1.568998,-2.305028,49.12969,SW_Tree_50,-0.04156144,-0.09476403,0.9946319,5.939405
1758829796128,233.2657,10705,Eye Hit,-16.03164,-1.846217E-17,-1.918538,694.6487,740.1083,15.17435,-0.994386,-0.1027393,0.02532073,15.25059,SouthSidewalk,-50.02507,0.9163453,1.131151,720.0001,792,49.28262,-0.9974796,-0.01319919,0.06971711,-0.8666701,1.566834,-2.304694,49.2826,SW_Tree_50,-0.04383671,-0.08972951,0.9950011,5.731349
1758829796156,233.2933,10706,Eye Hit,-16.68578,-1.892689E-17,-1.897609,693.1072,745.4301,15.80662,-0.994806,-0.0985177,0.02560003,15.8755,SouthSidewalk,-100.6097,-0.2676917,4.988482,720,792,100,-0.9971693,-0.01831709,0.07292503,-0.8927391,1.564018,-2.304022,100,,-0.04653303,-0.0805806,0.9956614,5.339169
1758829796183,233.3208,10707,Eye Hit,-15.43358,-2.322797E-17,-1.703905,699.7407,741.545,14.54539,-0.9934307,-0.1068391,0.04099822,14.61017,SouthSidewalk,-100.6009,-0.4358826,5.417181,720,792,99.99999,-0.9968156,-0.0199682,0.07720077,-0.9193826,1.560938,-2.302896,100,,-0.03505152,-0.08729468,0.9955658,5.397754
1758829796210,233.3487,10708,Eye Hit,-23.71418,-7.058716E-17,0.4289627,741.8768,762.8612,22.93862,-0.9906099,-0.06774113,0.1187566,22.98456,SouthSidewalk,-100.5973,-0.1328838,5.863091,720,792,100,-0.996519,-0.01689884,0.08163697,-0.9454465,1.557001,-2.300605,100,,0.0379428,-0.05053782,0.9980012,3.623257
1758829796239,233.3774,10709,Eye Hit,-23.01735,-7.086061E-17,0.441278,742.1851,759.8349,22.21819,-0.9899554,-0.06971882,0.1229941,22.26936,SouthSidewalk,-100.5963,0.192355,6.251278,719.9999,792,100,-0.9962462,-0.01360238,0.08548999,-0.9716768,1.552593,-2.297721,100,,0.03846587,-0.05576986,0.9977024,3.884688
1758829796266,233.4039,10710,Eye Hit,-44.76606,-9.37393E-17,1.471642,718.8488,777.9675,43.94414,-0.9957009,-0.03522304,0.08566848,43.9573,SouthSidewalk,-100.6043,0.461331,6.501119,720,792,100,-0.9960654,-0.01086979,0.08795232,-0.9977462,1.54831,-2.294113,100,,-0.002000004,-0.02437909,0.9997008,1.401513
1758829796295,233.433,10711,Eye Hit,-44.69928,-9.365948E-17,1.468048,718.0619,777.2559,43.84928,-0.9957009,-0.03522304,0.08566824,43.86392,SouthSidewalk,-100.6194,0.5800577,6.644466,720,792,100,-0.9959543,-0.009649626,0.08934164,-1.023935,1.54502,-2.289697,100,,-0.003367037,-0.02561463,0.9996662,1.480416
1758829796322,233.4608,10712,Eye Hit,-48.28502,-6.703821E-17,0.2691326,699.5635,776.8685,47.28267,-0.9980114,-0.03258897,0.05395743,47.32881,SouthSidewalk,-100.6446,0.8633942,6.689043,720,792,100,-0.9959424,-0.006790031,0.08973652,-1.050332,1.542397,-2.284609,100,,-0.03548102,-0.02627076,0.9990249,2.530335
1758829796350,233.4881,10713,Eye Hit,-49.86956,-5.258513E-17,-0.3817763,691.0146,776.1213,48.77332,-0.9987484,-0.03152248,0.03883208,48.8537,SouthSidewalk,-100.6743,1.058725,6.673476,720,792,100,-0.9959732,-0.004812651,0.08952343,-1.076994,1.53999,-2.278867,100,,-0.05028957,-0.02754959,0.9983547,3.287119
1758829796378,233.516,10714,Eye Hit,-38.29853,-3.00504E-17,-1.39665,683.5621,772.7047,37.14252,-0.9988692,-0.041313,0.02352858,37.23775,SouthSidewalk,-100.7169,0.6305569,6.458254,720,792,99.99999,-0.9961398,-0.009078459,0.08731055,-1.102896,1.538403,-2.272801,100,,-0.06316195,-0.03344678,0.9974427,4.098446
1758829796406,233.5436,10715,Eye Hit,-37.42398,-2.923194E-17,-1.433511,685.5899,774.1441,36.25479,-0.9988388,-0.04237267,0.0229273,36.33699,SouthSidewalk,-100.774,0.2683365,6.057842,720,792,100,-0.9964482,-0.01271358,0.08324462,-1.129191,1.539695,-2.26662,100,,-0.05966457,-0.03096085,0.9977384,3.854274
1758829796432,233.571,10716,Eye Hit,-35.63584,-3.048532E-17,-1.377063,690.1987,771.8834,34.45786,-0.9986719,-0.04471968,0.02558474,34.52507,SouthSidewalk,-100.8449,0.4339268,5.551234,720,792,100,-0.9968826,-0.01110023,0.07811612,-1.156622,1.54395,-2.260378,100,,-0.05168948,-0.03489162,0.9980537,3.575441
1758829796461,233.5997,10717,Eye Hit,-35.78709,-3.068291E-17,-1.368165,694.3403,764.4825,34.57548,-0.9986719,-0.04471971,0.02558523,34.64932,SouthSidewalk,-100.9293,1.739206,4.872377,719.9999,792,100,-0.9974553,0.00189699,0.07127053,-1.183791,1.549507,-2.254675,100,,-0.04449776,-0.04771958,0.9978693,3.740992
1758829796490,233.6278,10718,Eye Hit,-36.75054,-2.923209E-17,-1.433504,696.7515,762.1039,35.50697,-0.9987874,-0.04354971,0.0229607,35.58379,SouthSidewalk,-50.93167,1.900394,0.9825548,720.0001,792,49.828,-0.9978679,0.007038831,0.06488484,-1.209904,1.549663,-2.250532,49.82801,SW_Tree_50,-0.04031529,-0.05184297,0.9978412,3.765512
1758829796517,233.6552,10719,Eye Hit,-44.19962,-3.07614E-17,-1.36463,698.7762,772.1165,42.94567,-0.9991361,-0.03613589,0.02052676,43.00049,SouthSidewalk,-101.0624,1.226718,3.637786,719.9999,792,100,-0.9982616,-0.003271431,0.05885077,-1.236269,1.553861,-2.247291,100,,-0.03683691,-0.03451072,0.9987254,2.893335
1758829796544,233.6821,10720,Eye Hit,-43.81381,-2.391843E-17,-1.672809,696.622,775.5388,42.53116,-0.9992413,-0.0365584,0.01342597,42.58363,SouthSidewalk,-101.1035,0.5429066,3.300108,720,792,100,-0.9984103,-0.01013883,0.05544645,-1.262481,1.55679,-2.244536,100,,-0.04057747,-0.02857187,0.9987679,2.84455
1758829796572,233.7103,10721,Eye Hit,-39.13575,-2.516078E-17,-1.616859,699.5491,779.9846,37.85375,-0.9990164,-0.04115406,0.01651081,37.8859,SouthSidewalk,-71.37737,-9.402383E-17,1.484457,720,792,70.20658,-0.9983432,-0.02220815,0.05308396,-1.287118,1.559159,-2.242386,70.20659,SouthSidewalk,-0.03551056,-0.02086332,0.9991516,2.360408
1758829796599,233.7375,10722,Eye Hit,-39.21538,-2.521496E-17,-1.614419,700.6403,784.1931,37.91651,-0.9990164,-0.04115406,0.0165108,37.94145,SouthSidewalk,-54.55754,-7.14231E-17,0.4666104,720,792,53.33794,-0.9982818,-0.02927456,0.05076075,-1.311244,1.561445,-2.240863,53.33794,SouthSidewalk,-0.03362231,-0.01355832,0.9993427,2.077542
1758829796629,233.7668,10723,Eye Hit,-32.73407,-2.498053E-17,-1.624977,702.7498,781.0473,31.42395,-0.9985716,-0.0497163,0.01956916,31.44376,SouthSidewalk,-49.93539,-6.578774E-17,0.2128162,719.9999,792,48.68714,-0.9982137,-0.03210843,0.05038542,-1.335215,1.563267,-2.240305,48.68715,SouthSidewalk,-0.02995941,-0.01902222,0.9993702,2.033747
1758829796656,233.7937,10724,Eye Hit,-31.98313,-2.483541E-17,-1.631513,703.158,781.4402,30.65265,-0.9985025,-0.05098493,0.01983415,30.67093,SouthSidewalk,-47.48244,-6.243119E-17,0.06165099,720,792,46.20816,-0.9981855,-0.03384154,0.04980713,-1.358126,1.563755,-2.239844,46.20816,SouthSidewalk,-0.02925139,-0.01834047,0.999404,1.97853
1758829796684,233.8214,10725,Eye Hit,-33.18401,-2.505876E-17,-1.621454,703.6384,782.2202,31.83032,-0.998605,-0.0491036,0.01941271,31.84779,SouthSidewalk,-48.52464,-6.209147E-17,0.04635119,719.9999,792,47.22527,-0.9982787,-0.03311449,0.0484075,-1.380644,1.563841,-2.239706,47.22527,SouthSidewalk,-0.02841858,-0.0169865,0.9994518,1.897233
1758829796711,233.8493,10726,Eye Hit,-34.48251,-2.844671E-17,-1.468874,707.0477,780.8665,33.11053,-0.9986142,-0.04719842,0.02327985,33.12511,SouthSidewalk,-56.04618,-6.767564E-17,0.2978401,720,792,54.72412,-0.9985155,-0.02856973,0.04637557,-1.403304,1.563453,-2.240022,54.72411,SouthSidewalk,-0.02249938,-0.01933996,0.9995598,1.700078
1758829796739,233.8767,10727,Eye Hit,-36.59981,-2.825888E-17,-1.477333,707.571,779.1027,35.19946,-0.9987804,-0.04435948,0.021679,35.21651,SouthSidewalk,-69.82966,0.01096895,0.7706181,719.9999,792,68.48724,-0.9987761,-0.02264975,0.04397041,-1.426249,1.562186,-2.240792,68.48723,SW_Tree_70,-0.02158936,-0.02240281,0.999516,1.782899
1758829796766,233.9049,10728,Eye Hit,-36.57649,-2.820332E-17,-1.479836,709.1695,775.6706,35.1501,-0.9987804,-0.0443596,0.02167924,35.17047,SouthSidewalk,-101.349,-0.1059842,1.903813,719.9999,792,100,-0.9990012,-0.01666132,0.04146117,-1.448916,1.560148,-2.242304,100,,-0.01881098,-0.02836164,0.9994208,1.950336
1758829796797,233.9341,10729,Eye Hit,-42.45449,-3.128192E-17,-1.341188,711.1718,777.6339,41.0047,-0.9990364,-0.03796382,0.02202125,41.0223,SouthSidewalk,-101.3893,0.1990037,1.581532,720,792,99.99999,-0.9991755,-0.0135836,0.03826082,-1.471716,1.557364,-2.24455,100,,-0.01533557,-0.02495544,0.999571,1.678414
1758829796824,233.9617,10730,Eye Hit,-45.99642,-3.006009E-17,-1.396214,710.8129,777.6602,44.5175,-0.9992084,-0.03488889,0.01911578,44.53699,SouthSidewalk,-101.4241,0.4927797,1.354932,720,792,100,-0.9992946,-0.01061067,0.03602505,-1.494685,1.553846,-2.247573,100,,-0.01595888,-0.02490957,0.9995623,1.695237
1758829796851,233.9897,10731,Eye Hit,-40.56229,-3.312169E-17,-1.258332,714.7007,773.3089,39.06549,-0.9988906,-0.03964826,0.02540923,39.08775,SouthSidewalk,-101.4504,0.7907565,1.343104,720,792,100,-0.999325,-0.00759005,0.03594625,-1.517894,1.549762,-2.251521,100,,-0.009204218,-0.03246391,0.9994307,1.933708
1758829796879,234.0175,10732,Eye Hit,-39.76442,-3.223285E-17,-1.298361,713.0035,770.8535,38.23769,-0.9988693,-0.04041305,0.02503693,38.26634,SouthSidewalk,-101.4652,1.121344,1.621535,720,792,99.99999,-0.9992389,-0.004251152,0.03877968,-1.541348,1.54646,-2.256433,100,,-0.01214981,-0.036722,0.9992517,2.216643
1758829796907,234.0455,10733,Eye Hit,-40.77664,-3.469659E-17,-1.187405,712.3526,769.2475,39.22242,-0.9988514,-0.03932403,0.02737929,39.25652,SouthSidewalk,-101.4758,1.504682,1.965418,720,792,99.99999,-0.9991059,-0.0003904253,0.04227638,-1.565206,1.543725,-2.26222,100,,-0.01327852,-0.0395062,0.9991311,2.388599
1758829796934,234.0733,10734,Eye Hit,-38.54438,-3.479046E-17,-1.183177,711.6473,765.061,36.95825,-0.9987006,-0.04167176,0.02933719,37.00263,SouthSidewalk,-69.89185,1.85162,0.8471918,720,792,68.37374,-0.9989509,0.004528835,0.04557192,-1.589836,1.541965,-2.26873,68.37376,SW_Tree_70,-0.01449838,-0.04675986,0.9988011,2.806027
1758829796964,234.1021,10735,Eye Hit,-38.51606,-3.458966E-17,-1.19222,708.9865,760.1879,36.88661,-0.9987005,-0.04167177,0.02933767,36.94969,SouthSidewalk,-68.30689,2.398711,1.083985,720,792,66.78262,-0.9986506,0.01286188,0.05031586,-1.61439,1.539759,-2.276238,66.78262,SW_Tree_70,-0.01910729,-0.05519059,0.998293,3.348254
1758829796991,234.1292,10736,Eye Hit,-38.55474,-3.688896E-17,-1.088669,708.389,758.7045,36.89846,-0.9986099,-0.04160928,0.03235453,36.96769,SouthSidewalk,-68.21135,2.575189,1.329329,720,792,66.67899,-0.998409,0.01555193,0.05420107,-1.638446,1.538199,-2.284741,66.67901,SW_Tree_70,-0.02014041,-0.05775442,0.9981277,3.506657
1758829797022,234.1582,10737,Eye Hit,-40.76932,-4.206553E-17,-0.8555372,709.0428,763.5634,39.10836,-0.998551,-0.03933787,0.03672134,39.16317,SouthSidewalk,-101.4957,2.492267,3.408519,720,792,100,-0.9983276,0.009516715,0.0570218,-1.662903,1.540595,-2.293661,100,,-0.01901533,-0.04934964,0.9986005,3.031574
1758829797046,234.1846,10738,Eye Hit,-36.34951,-3.788648E-17,-1.043745,707.4293,758.5755,34.65286,-0.9983549,-0.04441255,0.03626364,34.71954,SouthSidewalk,-101.5027,2.85527,3.623003,719.9999,792,100,-0.9981564,0.01313287,0.05925804,-1.687099,1.541983,-2.302801,100,,-0.02180426,-0.0579754,0.99808,3.551154
1758829797074,234.2125,10739,Eye Hit,-32.96431,-3.245037E-17,-1.288565,702.2574,752.4677,31.21929,-0.9982392,-0.04950359,0.03268057,31.30769,SouthSidewalk,-51.22337,2.45771,0.9179356,720.0001,792,49.62515,-0.9977123,0.01829449,0.06508088,-1.711753,1.549843,-2.311718,49.62514,SW_Tree_50,-0.03074699,-0.06850757,0.9971766,4.306435
1758829797102,234.2408,10740,Eye Hit,-34.97522,-3.717203E-17,-1.075921,702.3819,748.1914,33.18693,-0.9982095,-0.04671187,0.03736076,33.29849,SouthSidewalk,-48.47185,2.893905,0.9375467,720.0001,792,46.86798,-0.997173,0.0285583,0.06950414,-1.736357,1.555434,-2.319978,46.868,SW_Tree_50,-0.03051519,-0.07587798,0.9966502,4.69106
1758829797130,234.2687,10741,Eye Hit,-35.0694,-3.707622E-17,-1.080235,700.0293,743.4102,33.23,-0.9982095,-0.04671187,0.03736125,33.3682,SouthSidewalk,-47.93214,3.265238,1.074586,720.0001,792,46.32776,-0.9966204,0.03683636,0.07342237,-1.760947,1.558691,-2.326913,46.32777,SW_Tree_50,-0.03456241,-0.08409236,0.9958584,5.216391
1758829797160,234.2964,10742,Eye Hit,-39.23412,5.691106E-17,3.590324,766.6486,745.8503,37.70191,-0.986882,-0.04118055,0.1561026,37.94626,RoadWest,-47.83913,3.405288,1.236048,720.0001,792,46.22834,-0.996218,0.03985953,0.0772087,-1.785631,1.562648,-2.333186,46.22832,SW_Tree_50,0.08054642,-0.07968509,0.9935606,6.505688
1758829797186,234.3243,10743,Eye Hit,-21.28693,0.8675278,2.416967,811.2324,747.2189,19.75488,-0.9708735,-0.03481006,0.2370503,20.06064,Vehicle.Truck.Wheel-Truck1.Wheel.FR,-48.1118,3.612294,1.532213,720.0001,792,46.50777,-0.9955589,0.04400238,0.08322513,-1.810582,1.56584,-2.338407,46.50777,SW_Tree_50,0.1561327,-0.07663702,0.9847586,10.0162
1758829797214,234.3518,10744,Eye Hit,-20.71743,0.9417422,2.433025,811.8235,748.0632,19.18898,-0.9689696,-0.03213607,0.2450821,19.48693,Vehicle.Truck.Body-Truck1.Body,-48.32472,3.653561,1.868408,720.0001,792,46.72644,-0.9949297,0.04463394,0.09012604,-1.835195,1.567975,-2.342865,46.72644,SW_Tree_50,0.1571365,-0.0751885,0.9847106,10.03201
1758829797241,234.3795,10745,Eye Hit,-20.34757,1.021679,2.467881,812.7704,749.0795,18.81747,-0.9673307,-0.02867407,0.251891,19.11207,Vehicle.Truck.Body-Truck1.Body,-48.53169,3.727211,2.126042,720.0001,792,46.9352,-0.994388,0.04596787,0.09528691,-1.859886,1.5697,-2.346273,46.93521,SW_Tree_50,0.1587367,-0.07343993,0.9845858,10.07296
1758829797269,234.4074,10746,Eye Hit,-20.33694,0.8693995,2.4951,811.5582,746.3219,18.79641,-0.9665678,-0.03672419,0.2537678,19.09126,Vehicle.Truck.Body-Truck1.Body,-32.46463,2.891572,0.712714,720,792,30.76202,-0.9941054,0.04294461,0.09954995,-1.883943,1.57051,-2.349643,30.76201,SW_Tree_30,0.1566579,-0.07815604,0.9845557,10.08282
1758829797298,234.436,10747,Eye Hit,-20.34014,0.8698385,2.486923,809.0558,751.0583,18.79948,-0.9665678,-0.03672418,0.2537675,19.07027,Vehicle.Truck.Body-Truck1.Body,-32.21717,2.648486,0.8166756,720,792,30.49404,-0.9939561,0.03536125,0.1039273,-1.90743,1.570178,-2.352488,30.49404,SW_Tree_30,0.1525688,-0.07014041,0.9858007,9.666866
1758829797326,234.4632,10748,Eye Hit,-20.30738,0.7814869,2.570751,809.9328,754.853,18.77491,-0.9650891,-0.04135772,0.2586359,19.04144,Vehicle.Truck.Body-Truck1.Body,-101.3184,4.049138,8.413355,720,792,100,-0.9938769,0.02480141,0.107674,-1.930695,1.568997,-2.354046,100,,0.1541029,-0.06365255,0.9860023,9.597818
1758829797354,234.4914,10749,Eye Hit,-20.35677,0.6674808,2.444356,804.0571,757.6317,18.80687,-0.9665464,-0.04726528,0.2520994,19.03964,Vehicle.Truck.Body-Truck1.Body,-101.3248,3.022403,8.750572,720,792,100,-0.9937071,0.01455008,0.1110609,-1.954075,1.567395,-2.35552,100,,0.1442935,-0.05899683,0.9877747,8.968304
1758829797381,234.519,10750,Eye Hit,-20.45959,0.7087484,2.385188,799.7437,762.3334,18.89444,-0.9676487,-0.04486024,0.2482811,19.09988,Vehicle.Truck.Body-Truck1.Body,-51.4281,2.022269,3.336959,719.9999,792,49.7793,-0.9933944,0.009174405,0.1143832,-1.977625,1.565573,-2.356946,49.7793,Vehicle.Jeep.Body-Jeep2.Body,0.1370926,-0.05100172,0.9892443,8.410948
1758829797409,234.547,10751,Eye Hit,-21.14818,0.4803985,2.540562,797.484,757.8409,19.58203,-0.9673461,-0.05468499,0.2474895,19.79293,Vehicle.Truck.Wheel-Truck1.Wheel.FR,-29.96962,1.762427,0.9580494,720,792,28.16467,-0.9930195,0.007088796,0.1177371,-2.001565,1.562773,-2.357976,28.16466,SW_Tree_30,0.1332214,-0.05873103,0.9893446,8.37161
1758829797436,234.5746,10752,Eye Hit,-13.30882,-5.73482E-17,-0.1672666,762.5945,713.1419,11.46083,-0.9727525,-0.1344099,0.1889088,11.59902,SouthSidewalk,-29.87705,1.631157,1.025112,720,792.0001,28.05608,-0.992698,0.002570939,0.120599,-2.025836,1.559024,-2.358424,28.05608,SW_Tree_30,0.0731412,-0.1354113,0.9880861,8.853127
1758829797465,234.6026,10753,Eye Hit,-13.30421,-5.721592E-17,-0.173224,761.0728,716.5699,11.44271,-0.9727527,-0.13441,0.188908,11.56948,SouthSidewalk,-29.871,1.461282,1.088306,720,792.0001,28.03393,-0.9924059,-0.003345089,0.1229616,-2.049965,1.555053,-2.35879,28.03393,SW_Tree_30,0.07059667,-0.1296505,0.9890436,8.489291
1758829797493,234.6308,10754,Eye Hit,-10.06664,-3.111099E-17,-1.348886,723.0522,684.8438,8.06494,-0.9742315,-0.1890046,0.1230858,8.203698,SouthSidewalk,-29.86823,1.383379,1.111682,720,792.0001,28.0102,-0.9922774,-0.005967851,0.123895,-2.074336,1.550537,-2.358644,28.01021,SW_Tree_30,0.005214617,-0.1830723,0.9830856,10.55309
1758829797520,234.6585,10755,Eye Hit,-9.825656,-3.086221E-17,-1.36009,725.0647,681.6432,7.800281,-0.9728047,-0.1946041,0.1256196,7.942732,SouthSidewalk,-29.86779,1.371061,1.086869,720,792.0001,27.98225,-0.9923742,-0.006240777,0.1231038,-2.098927,1.545689,-2.357853,27.98225,SW_Tree_30,0.008643836,-0.1883446,0.9820649,10.86776
1758829797548,234.6858,10756,Eye Hit,-9.913323,-3.085961E-17,-1.360207,725.9615,682.1077,7.860406,-0.9733535,-0.1925875,0.1244708,8.002882,SouthSidewalk,-29.86894,1.403457,1.010795,720,792,27.94916,-0.9927043,-0.004930308,0.1204733,-2.123692,1.541255,-2.356332,27.94916,SW_Tree_30,0.01017585,-0.1875771,0.9821972,10.82749
1758829797575,234.7138,10757,Eye Hit,-9.871758,-3.062376E-17,-1.370828,728.0449,680.0568,7.789126,-0.9731854,-0.1937657,0.1239556,7.935898,SouthSidewalk,-29.97617,1.465124,0.930813,719.9999,792,28.02087,-0.9930995,-0.002590245,0.1172462,-2.148657,1.537705,-2.354527,28.02087,SW_Tree_30,0.01372233,-0.1909431,0.9815051,11.03656
1758829797603,234.7415,10758,Eye Hit,-9.686336,-2.950712E-17,-1.421118,728.3699,674.2064,7.566126,-0.9726148,-0.1987187,0.1205457,7.723814,SouthSidewalk,-48.28156,1.636818,2.97522,719.9998,792,46.41438,-0.9933887,0.002196549,0.1147795,-2.174038,1.534866,-2.35219,46.41439,Vehicle.Jeep.Body-Jeep4.Body,0.01424885,-0.200529,0.9795842,11.59744
1758829797632,234.7698,10759,Eye Hit,-9.701331,-2.953938E-17,-1.419665,730.5995,670.449,7.545085,-0.9726149,-0.1987185,0.1205459,7.712834,SouthSidewalk,-51.09472,1.956753,3.174133,719.9999,792,49.20785,-0.9936426,0.008617916,0.1122496,-2.199712,1.532683,-2.349416,49.20784,Vehicle.Jeep.Body-Jeep2.Body,0.01801991,-0.2066437,0.9782504,11.97164
1758829797661,234.7979,10760,Eye Hit,-9.814362,-2.964693E-17,-1.414821,732.4095,670.9463,7.629298,-0.9732002,-0.1964784,0.1194889,7.798032,SouthSidewalk,-101.6263,2.555301,8.534677,719.9999,792,100,-0.9940097,0.01023156,0.1088127,-2.225315,1.532144,-2.346599,100,,0.02109949,-0.2058218,0.978362,11.94077
1758829797689,234.8262,10761,Eye Hit,-10.04259,-3.055857E-17,-1.373765,736.4138,673.111,7.831431,-0.9739391,-0.1916721,0.1212617,7.999961,SouthSidewalk,-101.7003,2.717339,8.070813,720,792,100,-0.9944916,0.0118397,0.1041467,-2.251117,1.533369,-2.343853,100,,0.02792373,-0.2022594,0.9789339,11.78136
1758829797716,234.854,10762,Eye Hit,-10.1752,-3.041059E-17,-1.380429,738.662,675.9255,7.93913,-0.9746656,-0.1896442,0.118583,8.103136,SouthSidewalk,-101.7873,2.486142,7.500936,720,792,100,-0.9950995,0.00949429,0.09842259,-2.277351,1.536713,-2.341323,100,,0.03177536,-0.197638,0.9797599,11.54726
1758829797743,234.8815,10763,Eye Hit,-10.13793,-2.916293E-17,-1.436618,739.9376,671.512,7.859979,-0.974943,-0.1920517,0.1122602,8.035054,SouthSidewalk,-101.8831,2.99496,6.713403,719.9999,792,100,-0.9957888,0.01451815,0.09052038,-2.304204,1.543146,-2.338635,100,,0.03389368,-0.2048285,0.9782109,11.98254
1758829797770,234.9089,10764,Eye Hit,-10.11863,-2.763141E-17,-1.505592,740.4975,664.8696,7.790683,-0.9755524,-0.1935218,0.1041486,7.983382,SouthSidewalk,-49.00286,2.676653,1.536162,720.0001,792,46.84655,-0.9962835,0.02415748,0.08267862,-2.330422,1.544959,-2.33705,46.84655,SW_Tree_50,0.0347618,-0.2156015,0.9758626,12.61423
1758829797798,234.9368,10765,Eye Hit,-10.15731,-2.768188E-17,-1.503319,744.5993,664.8638,7.80118,-0.9755523,-0.1935218,0.1041489,7.99628,SouthSidewalk,-49.75118,2.731442,1.405207,720.0001,792,47.55684,-0.9965897,0.02489624,0.07867056,-2.356519,1.547455,-2.336123,47.55685,SW_Tree_50,0.04170711,-0.2155536,0.9756009,12.6827
1758829797827,234.9655,10766,Eye Hit,-9.963901,-2.803328E-17,-1.487493,750.7718,660.36,7.578289,-0.9738533,-0.1993669,0.1089144,7.784628,SouthSidewalk,-50.44677,2.869414,1.31744,720.0001,792,48.22055,-0.9967524,0.02732064,0.07575166,-2.382815,1.551998,-2.335352,48.22055,SW_Tree_50,0.05205937,-0.2227076,0.9734943,13.22121
1758829797855,234.9927,10767,Eye Hit,-10.16495,-2.695137E-17,-1.536218,747.9607,663.0859,7.749556,-0.9755339,-0.1955282,0.1005104,7.950576,SouthSidewalk,-48.62587,2.787966,1.042659,720,792.0005,46.35667,-0.9969865,0.02660604,0.0728696,-2.40889,1.554562,-2.335334,46.35668,SW_Tree_50,0.04736318,-0.2183696,0.9747161,12.91156
1758829797882,235.02,10768,Eye Hit,-11.90847,-2.722395E-17,-1.523942,737.6197,683.8648,9.465428,-0.9832525,-0.1616181,0.084226,9.635477,SouthSidewalk,-50.54871,2.775083,1.070351,720.0001,792,48.25011,-0.9971864,0.02523965,0.07058734,-2.43436,1.557267,-2.3355,48.25011,SW_Tree_50,0.03008008,-0.1846069,0.9823521,10.78018
1758829797910,235.048,10769,Eye Hit,-33.66231,-5.016147E-17,-0.4909282,716.5018,751.0134,31.21662,-0.9970164,-0.04981532,0.05896488,31.29628,SouthSidewalk,-48.77637,2.511328,0.9636867,720.0001,792,46.44415,-0.9972618,0.02050407,0.07105291,-2.459406,1.559034,-2.336309,46.44415,SW_Tree_50,-0.006063849,-0.0710475,0.9974546,4.089021
1758829797937,235.0757,10770,Eye Hit,-47.93753,-6.806065E-17,0.3151789,714.6528,764.1428,45.50247,-0.9977157,-0.03424326,0.05823053,45.55771,SouthSidewalk,-49.07602,2.176768,0.9996674,720.0001,792,46.71559,-0.9973576,0.01320166,0.07143939,-2.483872,1.560045,-2.33767,46.7156,SW_Tree_50,-0.009281259,-0.04835298,0.9987873,2.822165
1758829797967,235.1038,10771,Eye Hit,-47.95914,-6.801863E-17,0.3132863,714.0689,767.9636,45.51266,-0.9977157,-0.03424325,0.05823051,45.55476,SouthSidewalk,-49.25195,1.869599,1.017813,720,792,46.86494,-0.997409,0.006607361,0.0716356,-2.508431,1.559943,-2.339391,46.86494,SW_Tree_50,-0.01029791,-0.04173324,0.9990757,2.463548
1758829797994,235.1316,10772,Eye Hit,-59.81528,-8.503457E-17,1.079617,713.9532,774.1132,57.37497,-0.9978529,-0.02716536,0.05959526,57.40585,SouthSidewalk,-49.43316,1.707111,1.050404,720.0001,792,47.0232,-0.9973902,0.003140166,0.07213247,-2.532693,1.55945,-2.3415,47.0232,SW_Tree_50,-0.01050277,-0.03106804,0.9994621,1.879303
1758829798022,235.1595,10773,Eye Hit,-48.43816,-6.996799E-17,0.4010777,713.8519,770.1915,45.95383,-0.997642,-0.03388359,0.05968612,45.98943,SouthSidewalk,-49.4278,1.713772,1.065525,720,792,46.99473,-0.9973595,0.00330855,0.07254803,-2.55716,1.558287,-2.343853,46.99473,SW_Tree_50,-0.01067624,-0.0378706,0.9992256,2.254985
1758829798049,235.1871,10774,Eye Hit,-58.45508,-8.489875E-17,1.0735,714.085,772.7313,55.96519,-0.997746,-0.02779668,0.06107614,55.99951,SouthSidewalk,-49.33736,1.795461,1.078844,720.0001,792,46.8815,-0.997314,0.005094992,0.07306874,-2.581788,1.556601,-2.346734,46.8815,SW_Tree_50,-0.01027301,-0.03346581,0.9993872,2.006133
1758829798076,235.215,10775,Eye Hit,-64.70455,-9.949894E-17,1.731033,715.6572,774.4192,62.22063,-0.9975367,-0.02496168,0.06555624,62.25144,SouthSidewalk,-102.3263,2.070045,5.112279,720,792,100,-0.9971986,0.005161438,0.07462215,-2.606462,1.553901,-2.349936,100,,-0.007543378,-0.03053785,0.9995053,1.802548
