frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
7142,244.2457,-192,Pedestrian,10.12718,11.20892,-0.9997873,-0.02062523,0.0269612,37.09034,36.60978,10
7142,244.2457,-394,PedestrianHead,10.11159,11.21818,-0.9787239,-0.02061975,0.0269612,37.09034,36.60978,10
7142,244.2457,-1256,Pedestrian,-14.32731,12.14391,0.996828,-0.07958806,0.0269612,37.09034,36.60978,10
7142,244.2457,-1458,PedestrianHead,-14.31117,12.12794,0.9749433,-0.07593405,0.0269612,37.09034,36.60978,10
7142,244.2457,-1522,Pedestrian,-19.09046,10.99206,0.9999999,0.0004159212,0.0269612,37.09034,36.60978,10
7142,244.2457,-1724,PedestrianHead,-19.06734,10.9821,0.9766667,0.003975928,0.0269612,37.09034,36.60978,10
7142,244.2457,-458,Pedestrian,-21.90955,13.83934,0.55996,0.8285196,0.0269612,37.09034,36.60978,10
7142,244.2457,-660,PedestrianHead,-21.87933,13.82836,0.6763461,0.7203838,0.0269612,37.09034,36.60978,10
7143,244.2858,45968,PedestrianHead,-9.858814,1.658436,-0.8906991,0.05830681,0.04009052,24.94355,30.87963,10
7143,244.2858,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.04009052,24.94355,30.87963,10
7143,244.2858,-6576,Pedestrian,8.99179,10.69758,0.9991431,-0.04138732,0.04009052,24.94355,30.87963,10
7143,244.2858,-6778,PedestrianHead,9.009688,10.68856,0.9823282,-0.07898676,0.04009052,24.94355,30.87963,10
7143,244.2858,-7640,Pedestrian,5.893207,10.73486,0.9822872,-0.1873815,0.04009052,24.94355,30.87963,10
7143,244.2858,-7842,PedestrianHead,5.901853,10.72796,0.9637396,-0.2096033,0.04009052,24.94355,30.87963,10
7143,244.2858,-7906,Pedestrian,3.864147,11.64419,0.9954634,0.09514606,0.04009052,24.94355,30.87963,10
7143,244.2858,-8108,PedestrianHead,3.875943,11.63459,0.9737082,0.09951299,0.04009052,24.94355,30.87963,10
7143,244.2858,-724,Pedestrian,1.280957,11.21659,0.9998996,0.01416647,0.04009052,24.94355,30.87963,10
7143,244.2858,-926,PedestrianHead,1.314112,11.23433,0.9762205,0.0505349,0.04009052,24.94355,30.87963,10
7143,244.2858,46264,PedestrianHead,-6.176668,13.33701,0.9812533,-0.03483999,0.04009052,24.94355,30.87963,10
7143,244.2858,46238,Pedestrian,-6.201994,13.33052,0.9991327,-0.04163969,0.04009052,24.94355,30.87963,10
7143,244.2858,-192,Pedestrian,10.08586,11.20807,-0.9997873,-0.020625,0.04009052,24.94355,30.87963,10
7143,244.2858,-394,PedestrianHead,10.06717,11.21621,-0.9785554,-0.02009821,0.04009052,24.94355,30.87963,10
7143,244.2858,-1256,Pedestrian,-14.28103,12.14021,0.996828,-0.07958806,0.04009052,24.94355,30.87963,10
7143,244.2858,-1458,PedestrianHead,-14.26573,12.12549,0.9743942,-0.07503998,0.04009052,24.94355,30.87963,10
7143,244.2858,-1522,Pedestrian,-19.04591,10.99208,0.9999999,0.0004159212,0.04009052,24.94355,30.87963,10
7143,244.2858,-1724,PedestrianHead,-19.02359,10.97993,0.9771338,0.002136648,0.04009052,24.94355,30.87963,10
7143,244.2858,-458,Pedestrian,-21.88719,13.87031,0.5853521,0.8107792,0.04009052,24.94355,30.87963,10
7143,244.2858,-660,PedestrianHead,-21.8536,13.85765,0.7011448,0.6955776,0.04009052,24.94355,30.87963,10
7144,244.3238,45968,PedestrianHead,-9.860847,1.668821,-0.8952184,0.07968128,0.03800308,26.31366,28.05796,10
7144,244.3238,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.03800308,26.31366,28.05796,10
7144,244.3238,-6576,Pedestrian,9.044291,10.6954,0.9991431,-0.04138732,0.03800308,26.31366,28.05796,10
7144,244.3238,-6778,PedestrianHead,9.060447,10.68558,0.982147,-0.07436967,0.03800308,26.31366,28.05796,10
7144,244.3238,-7640,Pedestrian,5.952642,10.72352,0.9822872,-0.1873815,0.03800308,26.31366,28.05796,10
7144,244.3238,-7842,PedestrianHead,5.962127,10.7161,0.9629622,-0.2089365,0.03800308,26.31366,28.05796,10
7144,244.3238,-7906,Pedestrian,3.928323,11.65032,0.9954634,0.09514606,0.03800308,26.31366,28.05796,10
7144,244.3238,-8108,PedestrianHead,3.941822,11.64254,0.9731262,0.1000759,0.03800308,26.31366,28.05796,10
7144,244.3238,-724,Pedestrian,1.350931,11.21759,0.9998996,0.01416665,0.03800308,26.31366,28.05796,10
7144,244.3238,-926,PedestrianHead,1.382495,11.23796,0.9773515,0.04705596,0.03800308,26.31366,28.05796,10
7144,244.3238,46264,PedestrianHead,-6.113225,13.33388,0.979733,-0.03940606,0.03800308,26.31366,28.05796,10
7144,244.3238,46238,Pedestrian,-6.139206,13.3279,0.9991327,-0.04163969,0.03800308,26.31366,28.05796,10
7144,244.3238,-192,Pedestrian,10.02442,11.2068,-0.9997873,-0.020625,0.03800308,26.31366,28.05796,10
7144,244.3238,-394,PedestrianHead,10.00254,11.21253,-0.9785512,-0.02242196,0.03800308,26.31366,28.05796,10
7144,244.3238,-1256,Pedestrian,-14.21222,12.13472,0.996828,-0.07958806,0.03800308,26.31366,28.05796,10
7144,244.3238,-1458,PedestrianHead,-14.19755,12.12173,0.9738435,-0.07348716,0.03800308,26.31366,28.05796,10
7144,244.3238,-1522,Pedestrian,-18.97965,10.99211,0.9999999,0.0004159212,0.03800308,26.31366,28.05796,10
7144,244.3238,-1724,PedestrianHead,-18.95806,10.97612,0.9781888,-0.002077341,0.03800308,26.31366,28.05796,10
7144,244.3238,-458,Pedestrian,-21.85186,13.91478,0.6220638,0.7829666,0.03800308,26.31366,28.05796,10
7144,244.3238,-660,PedestrianHead,-21.81383,13.89896,0.7341205,0.6601533,0.03800308,26.31366,28.05796,10
7145,244.3531,45968,PedestrianHead,-9.857933,1.68426,-0.9049287,0.09705502,0.02929782,34.13224,29.94893,10
7145,244.3531,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.02929782,34.13224,29.94893,10
7145,244.3531,-6576,Pedestrian,9.09406,10.69334,0.9991431,-0.04138732,0.02929782,34.13224,29.94893,10
7145,244.3531,-6778,PedestrianHead,9.107959,10.68183,0.9826717,-0.06092119,0.02929782,34.13224,29.94893,10
7145,244.3531,-7640,Pedestrian,6.008984,10.71277,0.9822872,-0.1873815,0.02929782,34.13224,29.94893,10
7145,244.3531,-7842,PedestrianHead,6.019625,10.70466,0.96304,-0.2043524,0.02929782,34.13224,29.94893,10
7145,244.3531,-7906,Pedestrian,3.989157,11.65614,0.9954634,0.09514606,0.02929782,34.13224,29.94893,10
7145,244.3531,-8108,PedestrianHead,4.007562,11.65075,0.9729226,0.09965479,0.02929782,34.13224,29.94893,10
7145,244.3531,-724,Pedestrian,1.417261,11.21853,0.9998996,0.01416647,0.02929782,34.13224,29.94893,10
7145,244.3531,-926,PedestrianHead,1.449397,11.23877,0.9767266,0.04187757,0.02929782,34.13224,29.94893,10
7145,244.3531,46264,PedestrianHead,-6.054087,13.33053,0.9782439,-0.04158771,0.02929782,34.13224,29.94893,10
7145,244.3531,46238,Pedestrian,-6.079688,13.32542,0.9991327,-0.04163969,0.02929782,34.13224,29.94893,10
7145,244.3531,-192,Pedestrian,9.966182,11.2056,-0.9997873,-0.020625,0.02929782,34.13224,29.94893,10
7145,244.3531,-394,PedestrianHead,9.941407,11.2081,-0.9789916,-0.02799857,0.02929782,34.13224,29.94893,10
7145,244.3531,-1256,Pedestrian,-14.14699,12.12951,0.9968278,-0.07958782,0.02929782,34.13224,29.94893,10
7145,244.3531,-1458,PedestrianHead,-14.13155,12.11865,0.9735062,-0.07173729,0.02929782,34.13224,29.94893,10
7145,244.3531,-1522,Pedestrian,-18.91685,10.99213,0.9999999,0.0004159212,0.02929782,34.13224,29.94893,10
7145,244.3531,-1724,PedestrianHead,-18.89117,10.97329,0.9794224,-0.007533789,0.02929782,34.13224,29.94893,10
7145,244.3531,-458,Pedestrian,-21.81656,13.95543,0.6556468,0.7550678,0.02929782,34.13224,29.94893,10
7145,244.3531,-660,PedestrianHead,-21.77411,13.93624,0.764448,0.6241723,0.02929782,34.13224,29.94893,10
7146,244.3826,45968,PedestrianHead,-9.854412,1.69565,-0.9103169,0.09779984,0.02951042,33.88634,32.44557,10
7146,244.3826,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.02951042,33.88634,32.44557,10
7146,244.3826,-6576,Pedestrian,9.132428,10.69175,0.9991431,-0.04138732,0.02951042,33.88634,32.44557,10
7146,244.3826,-6778,PedestrianHead,9.144811,10.68012,0.9825132,-0.05600488,0.02951042,33.88634,32.44557,10
7146,244.3826,-7640,Pedestrian,6.052419,10.70449,0.9822872,-0.1873815,0.02951042,33.88634,32.44557,10
7146,244.3826,-7842,PedestrianHead,6.064,10.6958,0.9630897,-0.2007035,0.02951042,33.88634,32.44557,10
7146,244.3826,-7906,Pedestrian,4.036057,11.66062,0.9954634,0.09514606,0.02951042,33.88634,32.44557,10
7146,244.3826,-8108,PedestrianHead,4.056938,11.65756,0.9727399,0.1016168,0.02951042,33.88634,32.44557,10
7146,244.3826,-724,Pedestrian,1.468398,11.21925,0.9998996,0.01416647,0.02951042,33.88634,32.44557,10
7146,244.3826,-926,PedestrianHead,1.502028,11.23809,0.9755011,0.03816783,0.02951042,33.88634,32.44557,10
7146,244.3826,46264,PedestrianHead,-6.007762,13.32775,0.9772723,-0.04137421,0.02951042,33.88634,32.44557,10
7146,244.3826,46238,Pedestrian,-6.033803,13.32351,0.9991327,-0.04163969,0.02951042,33.88634,32.44557,10
7146,244.3826,-192,Pedestrian,9.921283,11.20467,-0.9997873,-0.020625,0.02951042,33.88634,32.44557,10
7146,244.3826,-394,PedestrianHead,9.895009,11.20429,-0.9796752,-0.03079891,0.02951042,33.88634,32.44557,10
7146,244.3826,-1256,Pedestrian,-14.09671,12.1255,0.996828,-0.07958782,0.02951042,33.88634,32.44557,10
7146,244.3826,-1458,PedestrianHead,-14.07714,12.1162,0.9733435,-0.07169783,0.02951042,33.88634,32.44557,10
7146,244.3826,-1522,Pedestrian,-18.86843,10.99215,0.9999999,0.0004159212,0.02951042,33.88634,32.44557,10
7146,244.3826,-1724,PedestrianHead,-18.8431,10.97135,0.9809042,-0.01215458,0.02951042,33.88634,32.44557,10
7146,244.3826,-458,Pedestrian,-21.78831,13.98584,0.6806872,0.7325742,0.02951042,33.88634,32.44557,10
7146,244.3826,-660,PedestrianHead,-21.74324,13.96304,0.7868345,0.5957287,0.02951042,33.88634,32.44557,10
7147,244.4108,45968,PedestrianHead,-9.851633,1.7018,-0.9101298,0.1026335,0.02816229,35.50847,34.74659,10
7147,244.4108,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.02816229,35.50847,34.74659,10
7147,244.4108,-6576,Pedestrian,9.171075,10.69015,0.9991431,-0.04138732,0.02816229,35.50847,34.74659,10
7147,244.4108,-6778,PedestrianHead,9.18257,10.67854,0.9821776,-0.05441988,0.02816229,35.50847,34.74659,10
7147,244.4108,-7640,Pedestrian,6.09617,10.69614,0.9822872,-0.1873815,0.02816229,35.50847,34.74659,10
7147,244.4108,-7842,PedestrianHead,6.108493,10.6865,0.9629297,-0.1990004,0.02816229,35.50847,34.74659,10
7147,244.4108,-7906,Pedestrian,4.083296,11.66514,0.9954634,0.09514606,0.02816229,35.50847,34.74659,10
7147,244.4108,-8108,PedestrianHead,4.106472,11.66501,0.9725624,0.1070591,0.02816229,35.50847,34.74659,10
7147,244.4108,-724,Pedestrian,1.519905,11.21998,0.9998996,0.01416647,0.02816229,35.50847,34.74659,10
7147,244.4108,-926,PedestrianHead,1.554341,11.23701,0.9741576,0.03527677,0.02816229,35.50847,34.74659,10
7147,244.4108,46264,PedestrianHead,-5.961162,13.32485,0.9763696,-0.03993642,0.02816229,35.50847,34.74659,10
7147,244.4108,46238,Pedestrian,-5.987586,13.32158,0.9991327,-0.04163969,0.02816229,35.50847,34.74659,10
7147,244.4108,-192,Pedestrian,9.876059,11.20374,-0.9997873,-0.020625,0.02816229,35.50847,34.74659,10
7147,244.4108,-394,PedestrianHead,9.84994,11.20064,-0.9808124,-0.02973115,0.02816229,35.50847,34.74659,10
7147,244.4108,-1256,Pedestrian,-14.04606,12.12145,0.996828,-0.07958782,0.02816229,35.50847,34.74659,10
7147,244.4108,-1458,PedestrianHead,-14.02317,12.11432,0.9734173,-0.07022023,0.02816229,35.50847,34.74659,10
7147,244.4108,-1522,Pedestrian,-18.81965,10.99217,0.9999999,0.0004159212,0.02816229,35.50847,34.74659,10
7147,244.4108,-1724,PedestrianHead,-18.79701,10.96954,0.9824845,-0.01575375,0.02816229,35.50847,34.74659,10
7147,244.4108,-458,Pedestrian,-21.75883,14.01548,0.7051296,0.7090784,0.02816229,35.50847,34.74659,10
7147,244.4108,-660,PedestrianHead,-21.71289,13.98824,0.8070651,0.5686363,0.02816229,35.50847,34.74659,10
7148,244.4389,45968,PedestrianHead,-9.848539,1.705408,-0.9101499,0.0935539,0.02811438,35.56899,35.2143,10
7148,244.4389,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.02811438,35.56899,35.2143,10
7148,244.4389,-6576,Pedestrian,9.207955,10.68862,0.9991431,-0.04138732,0.02811438,35.56899,35.2143,10
7148,244.4389,-6778,PedestrianHead,9.219159,10.67684,0.9817953,-0.05415344,0.02811438,35.56899,35.2143,10
7148,244.4389,-7640,Pedestrian,6.137922,10.68818,0.9822872,-0.1873815,0.02811438,35.56899,35.2143,10
7148,244.4389,-7842,PedestrianHead,6.151098,10.67735,0.9624802,-0.199164,0.02811438,35.56899,35.2143,10
7148,244.4389,-7906,Pedestrian,4.128377,11.66944,0.9954634,0.09514606,0.02811438,35.56899,35.2143,10
7148,244.4389,-8108,PedestrianHead,4.153526,11.67265,0.9726277,0.1120034,0.02811438,35.56899,35.2143,10
7148,244.4389,-724,Pedestrian,1.56906,11.22068,0.9998996,0.01416647,0.02811438,35.56899,35.2143,10
7148,244.4389,-926,PedestrianHead,1.604513,11.2357,0.9729534,0.03279024,0.02811438,35.56899,35.2143,10
7148,244.4389,46264,PedestrianHead,-5.917034,13.32184,0.9757368,-0.03731763,0.02811438,35.56899,35.2143,10
7148,244.4389,46238,Pedestrian,-5.94348,13.31974,0.9991327,-0.04163969,0.02811438,35.56899,35.2143,10
7148,244.4389,-192,Pedestrian,9.8329,11.20285,-0.9997873,-0.020625,0.02811438,35.56899,35.2143,10
7148,244.4389,-394,PedestrianHead,9.807702,11.19774,-0.9817708,-0.02721322,0.02811438,35.56899,35.2143,10
7148,244.4389,-1256,Pedestrian,-13.99772,12.11759,0.996828,-0.07958806,0.02811438,35.56899,35.2143,10
7148,244.4389,-1458,PedestrianHead,-13.97193,12.11307,0.9740527,-0.06523657,0.02811438,35.56899,35.2143,10
7148,244.4389,-1522,Pedestrian,-18.77311,10.99219,0.9999999,0.0004159212,0.02811438,35.56899,35.2143,10
7148,244.4389,-1724,PedestrianHead,-18.75295,10.96854,0.9835672,-0.01705647,0.02811438,35.56899,35.2143,10
7148,244.4389,-458,Pedestrian,-21.7298,14.04285,0.7276999,0.6858957,0.02811438,35.56899,35.2143,10
7148,244.4389,-660,PedestrianHead,-21.68444,14.01156,0.8252321,0.5425837,0.02811438,35.56899,35.2143,10
7149,244.4664,45968,PedestrianHead,-9.844448,1.708311,-0.9121429,0.07034487,0.02751959,36.33776,35.94127,10
7149,244.4664,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.02751959,36.33776,35.94127,10
7149,244.4664,-6576,Pedestrian,9.244774,10.6871,0.9991431,-0.04138732,0.02751959,36.33776,35.94127,10
7149,244.4664,-6778,PedestrianHead,9.256061,10.67486,0.9813687,-0.05502355,0.02751959,36.33776,35.94127,10
7149,244.4664,-7640,Pedestrian,6.179603,10.68023,0.9822872,-0.1873815,0.02751959,36.33776,35.94127,10
7149,244.4664,-7842,PedestrianHead,6.193317,10.66812,0.9620764,-0.199756,0.02751959,36.33776,35.94127,10
7149,244.4664,-7906,Pedestrian,4.173382,11.67375,0.9954634,0.09514606,0.02751959,36.33776,35.94127,10
7149,244.4664,-8108,PedestrianHead,4.198837,11.68013,0.9735106,0.1133735,0.02751959,36.33776,35.94127,10
7149,244.4664,-724,Pedestrian,1.618131,11.22137,0.9998996,0.01416647,0.02751959,36.33776,35.94127,10
7149,244.4664,-926,PedestrianHead,1.654387,11.23438,0.9719315,0.03055984,0.02751959,36.33776,35.94127,10
7149,244.4664,46264,PedestrianHead,-5.873162,13.31873,0.9752388,-0.0353111,0.02751959,36.33776,35.94127,10
7149,244.4664,46238,Pedestrian,-5.899449,13.31791,0.9991327,-0.04163969,0.02751959,36.33776,35.94127,10
7149,244.4664,-192,Pedestrian,9.789815,11.20196,-0.9997873,-0.020625,0.02751959,36.33776,35.94127,10
7149,244.4664,-394,PedestrianHead,9.764945,11.19563,-0.9821506,-0.02385795,0.02751959,36.33776,35.94127,10
7149,244.4664,-1256,Pedestrian,-13.94947,12.11374,0.9968278,-0.07958782,0.02751959,36.33776,35.94127,10
7149,244.4664,-1458,PedestrianHead,-13.92085,12.1124,0.9749984,-0.05905473,0.02751959,36.33776,35.94127,10
7149,244.4664,-1522,Pedestrian,-18.72665,10.99221,0.9999999,0.0004159212,0.02751959,36.33776,35.94127,10
7149,244.4664,-1724,PedestrianHead,-18.70839,10.96866,0.9839315,-0.01576173,0.02751959,36.33776,35.94127,10
7149,244.4664,-458,Pedestrian,-21.69994,14.06922,0.749472,0.6620361,0.02751959,36.33776,35.94127,10
7149,244.4664,-660,PedestrianHead,-21.65654,14.03378,0.8425491,0.5160131,0.02751959,36.33776,35.94127,10
7150,244.5069,45968,PedestrianHead,-9.843508,1.709684,-0.9114823,0.05563921,0.04042131,24.73943,30.38484,10
7150,244.5069,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.04042131,24.73943,30.38484,10
7150,244.5069,-6576,Pedestrian,9.280813,10.6856,0.9991431,-0.04138732,0.04042131,24.73943,30.38484,10
7150,244.5069,-6778,PedestrianHead,9.292102,10.67296,0.9810148,-0.05550849,0.04042131,24.73943,30.38484,10
7150,244.5069,-7640,Pedestrian,6.220402,10.67244,0.9822872,-0.1873815,0.04042131,24.73943,30.38484,10
7150,244.5069,-7842,PedestrianHead,6.234567,10.65921,0.9618097,-0.2001193,0.04042131,24.73943,30.38484,10
7150,244.5069,-7906,Pedestrian,4.217435,11.67796,0.9954634,0.09514606,0.04042131,24.73943,30.38484,10
7150,244.5069,-8108,PedestrianHead,4.242051,11.68684,0.9746796,0.1122887,0.04042131,24.73943,30.38484,10
7150,244.5069,-724,Pedestrian,1.666164,11.22205,0.9998996,0.01416647,0.04042131,24.73943,30.38484,10
7150,244.5069,-926,PedestrianHead,1.702753,11.23282,0.9712379,0.02888024,0.04042131,24.73943,30.38484,10
7150,244.5069,46264,PedestrianHead,-5.830153,13.31557,0.9748785,-0.0347079,0.04042131,24.73943,30.38484,10
7150,244.5069,46238,Pedestrian,-5.856349,13.31611,0.9991327,-0.04163969,0.04042131,24.73943,30.38484,10
7150,244.5069,-192,Pedestrian,9.747642,11.20109,-0.9997873,-0.020625,0.04042131,24.73943,30.38484,10
7150,244.5069,-394,PedestrianHead,9.722534,11.1943,-0.9819059,-0.02015591,0.04042131,24.73943,30.38484,10
7150,244.5069,-1256,Pedestrian,-13.90224,12.10997,0.996828,-0.07958782,0.04042131,24.73943,30.38484,10
7150,244.5069,-1458,PedestrianHead,-13.87186,12.11209,0.9760787,-0.05539668,0.04042131,24.73943,30.38484,10
7150,244.5069,-1522,Pedestrian,-18.68117,10.99223,0.9999999,0.0004159212,0.04042131,24.73943,30.38484,10
7150,244.5069,-1724,PedestrianHead,-18.66391,10.97005,0.983725,-0.01345336,0.04042131,24.73943,30.38484,10
7150,244.5069,-458,Pedestrian,-21.66992,14.09409,0.7700264,0.6380121,0.04042131,24.73943,30.38484,10
7150,244.5069,-660,PedestrianHead,-21.62891,14.0551,0.8597889,0.4871759,0.04042131,24.73943,30.38484,10
7151,244.5451,45968,PedestrianHead,-9.85862,1.704598,-0.8993327,0.05828357,0.0381924,26.18322,27.78099,10
7151,244.5451,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.0381924,26.18322,27.78099,10
7151,244.5451,-6576,Pedestrian,9.333748,10.68341,0.9991431,-0.04138732,0.0381924,26.18322,27.78099,10
7151,244.5451,-6778,PedestrianHead,9.345134,10.67039,0.980539,-0.0561533,0.0381924,26.18322,27.78099,10
7151,244.5451,-7640,Pedestrian,6.280328,10.66101,0.9822872,-0.1873815,0.0381924,26.18322,27.78099,10
7151,244.5451,-7842,PedestrianHead,6.294339,10.64569,0.9617138,-0.2016455,0.0381924,26.18322,27.78099,10
7151,244.5451,-7906,Pedestrian,4.28214,11.68414,0.9954634,0.09514606,0.0381924,26.18322,27.78099,10
7151,244.5451,-8108,PedestrianHead,4.305691,11.69515,0.9757543,0.1086143,0.0381924,26.18322,27.78099,10
7151,244.5451,-724,Pedestrian,1.736715,11.22305,0.9998996,0.01416647,0.0381924,26.18322,27.78099,10
7151,244.5451,-926,PedestrianHead,1.771513,11.2302,0.9707827,0.02588975,0.0381924,26.18322,27.78099,10
7151,244.5451,46264,PedestrianHead,-5.766878,13.31068,0.9746672,-0.03623772,0.0381924,26.18322,27.78099,10
7151,244.5451,46238,Pedestrian,-5.793044,13.31347,0.9991327,-0.04163969,0.0381924,26.18322,27.78099,10
7151,244.5451,-192,Pedestrian,9.685697,11.19981,-0.9997873,-0.020625,0.0381924,26.18322,27.78099,10
7151,244.5451,-394,PedestrianHead,9.660533,11.1934,-0.9806895,-0.01536572,0.0381924,26.18322,27.78099,10
7151,244.5451,-1256,Pedestrian,-13.83286,12.10443,0.996828,-0.07958806,0.0381924,26.18322,27.78099,10
7151,244.5451,-1458,PedestrianHead,-13.80289,12.11103,0.9776498,-0.05613923,0.0381924,26.18322,27.78099,10
7151,244.5451,-1522,Pedestrian,-18.61436,10.99226,0.9999999,0.0004159212,0.0381924,26.18322,27.78099,10
7151,244.5451,-1724,PedestrianHead,-18.59993,10.9722,0.9828527,-0.005812883,0.0381924,26.18322,27.78099,10
7151,244.5451,-458,Pedestrian,-21.62418,14.12854,0.7988157,0.6015759,0.0381924,26.18322,27.78099,10
7151,244.5451,-660,PedestrianHead,-21.58736,14.08524,0.8826473,0.4447677,0.0381924,26.18322,27.78099,10
7152,244.5743,45968,PedestrianHead,-9.864027,1.699335,-0.895754,0.04886705,0.02921745,34.22612,29.91591,10
7152,244.5743,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.02921745,34.22612,29.91591,10
7152,244.5743,-6576,Pedestrian,9.383764,10.68134,0.9991431,-0.04138732,0.02921745,34.22612,29.91591,10
7152,244.5743,-6778,PedestrianHead,9.396538,10.66819,0.9800331,-0.05758536,0.02921745,34.22612,29.91591,10
7152,244.5743,-7640,Pedestrian,6.33695,10.65021,0.9822872,-0.1873815,0.02921745,34.22612,29.91591,10
7152,244.5743,-7842,PedestrianHead,6.352138,10.63246,0.9614835,-0.2037443,0.02921745,34.22612,29.91591,10
7152,244.5743,-7906,Pedestrian,4.343277,11.68998,0.9954634,0.09514606,0.02921745,34.22612,29.91591,10
7152,244.5743,-8108,PedestrianHead,4.367645,11.7012,0.975385,0.1039967,0.02921745,34.22612,29.91591,10
7152,244.5743,-724,Pedestrian,1.803376,11.224,0.9998996,0.01416647,0.02921745,34.22612,29.91591,10
7152,244.5743,-926,PedestrianHead,1.837598,11.22727,0.9709788,0.02206957,0.02921745,34.22612,29.91591,10
7152,244.5743,46264,PedestrianHead,-5.707894,13.30586,0.974883,-0.03826928,0.02921745,34.22612,29.91591,10
7152,244.5743,46238,Pedestrian,-5.73323,13.31098,0.9991327,-0.04163969,0.02921745,34.22612,29.91591,10
7152,244.5743,-192,Pedestrian,9.627167,11.1986,-0.9997873,-0.020625,0.02921745,34.22612,29.91591,10
7152,244.5743,-394,PedestrianHead,9.602268,11.19282,-0.9794222,-0.01306844,0.02921745,34.22612,29.91591,10
7152,244.5743,-1256,Pedestrian,-13.76731,12.0992,0.996828,-0.07958806,0.02921745,34.22612,29.91591,10
7152,244.5743,-1458,PedestrianHead,-13.73785,12.10793,0.9778712,-0.05913985,0.02921745,34.22612,29.91591,10
7152,244.5743,-1522,Pedestrian,-18.55125,10.99228,0.9999999,0.0004159212,0.02921745,34.22612,29.91591,10
7152,244.5743,-1724,PedestrianHead,-18.53953,10.97443,0.9818523,0.00238055,0.02921745,34.22612,29.91591,10
7152,244.5743,-458,Pedestrian,-21.57957,14.15916,0.8244358,0.5659555,0.02921745,34.22612,29.91591,10
7152,244.5743,-660,PedestrianHead,-21.54636,14.11317,0.9004028,0.4070278,0.02921745,34.22612,29.91591,10
7153,244.6042,45968,PedestrianHead,-9.86257,1.693884,-0.9023067,0.03746814,0.02998125,33.35418,32.18157,10
7153,244.6042,45942,Pedestrian,-9.700005,1.699999,-0.9957501,-0.09209812,0.02998125,33.35418,32.18157,10
7153,244.6042,-6576,Pedestrian,9.422027,10.67976,0.9991431,-0.04138732,0.02998125,33.35418,32.18157,10
7153,244.6042,-6778,PedestrianHead,9.437577,10.66652,0.9796166,-0.05958903,0.02998125,33.35418,32.18157,10
7153,244.6042,-7640,Pedestrian,6.380267,10.64195,0.9822872,-0.1873815,0.02998125,33.35418,32.18157,10
7153,244.6042,-7842,PedestrianHead,6.396964,10.62247,0.9614137,-0.2060024,0.02998125,33.35418,32.18157,10
7153,244.6042,-7906,Pedestrian,4.390048,11.69445,0.9954634,0.09514606,0.02998125,33.35418,32.18157,10
7153,244.6042,-8108,PedestrianHead,4.4151,11.70505,0.9745191,0.1012247,0.02998125,33.35418,32.18157,10
7153,244.6042,-724,Pedestrian,1.854372,11.22472,0.9998996,0.01416647,0.02998125,33.35418,32.18157,10
7153,244.6042,-926,PedestrianHead,1.888158,11.22474,0.9714636,0.01935625,0.02998125,33.35418,32.18157,10
7153,244.6042,46264,PedestrianHead,-5.663003,13.30213,0.9753609,-0.0398854,0.02998125,33.35418,32.18157,10
7153,244.6042,46238,Pedestrian,-5.687471,13.30907,0.9991327,-0.04163969,0.02998125,33.35418,32.18157,10
7153,244.6042,-192,Pedestrian,9.582391,11.19768,-0.9997873,-0.020625,0.02998125,33.35418,32.18157,10
7153,244.6042,-394,PedestrianHead,9.557048,11.1925,-0.9785042,-0.01347017,0.02998125,33.35418,32.18157,10
7153,244.6042,-1256,Pedestrian,-13.71716,12.09519,0.996828,-0.07958806,0.02998125,33.35418,32.18157,10
7153,244.6042,-1458,PedestrianHead,-13.68698,12.10388,0.9768091,-0.06210268,0.02998125,33.35418,32.18157,10
7153,244.6042,-1522,Pedestrian,-18.50296,10.9923,0.9999999,0.0004159212,0.02998125,33.35418,32.18157,10
7153,244.6042,-1724,PedestrianHead,-18.49241,10.97633,0.9810695,0.006531298,0.02998125,33.35418,32.18157,10
7153,244.6042,-458,Pedestrian,-21.54467,14.18143,0.8429664,0.5379663,0.02998125,33.35418,32.18157,10
7153,244.6042,-660,PedestrianHead,-21.51426,14.13404,0.9120085,0.3794058,0.02998125,33.35418,32.18157,10
7154,244.6332,45968,PedestrianHead,-9.855864,1.685948,-0.9114297,0.02341694,0.02897271,34.51524,34.10909,10
7154,244.6332,45942,Pedestrian,-9.700005,1.699999,-0.99575,-0.092098,0.02897271,34.51524,34.10909,10
7154,244.6332,-6576,Pedestrian,9.461289,10.67813,0.9991431,-0.04138732,0.02897271,34.51524,34.10909,10
