frame,timestamp,id,Label,pos_x,pos_y,for_x,for_y,deltaTime,frameRateRaw,frameRateSmooth,totalActiveAgents
7168,223.4759,-6512,PedestrianHead,-4.903107,10.92328,0.9804518,0.0237534,0.04207563,23.76673,28.97004,12
7168,223.4759,-5246,Pedestrian,-9.564411,12.09187,0.9935468,-0.1134228,0.04207563,23.76673,28.97004,12
7168,223.4759,-5448,PedestrianHead,-9.545999,12.07642,0.9717982,-0.1370249,0.04207563,23.76673,28.97004,12
7168,223.4759,-6842,Pedestrian,11.11436,10.15454,-0.9971193,0.07584983,0.04207563,23.76673,28.97004,12
7168,223.4759,-7044,PedestrianHead,11.09503,10.19244,-0.9769856,0.1082661,0.04207563,23.76673,28.97004,12
7168,223.4759,47414,Pedestrian,4.008615,-1.980577,-0.9999968,-0.002534747,0.04207563,23.76673,28.97004,12
7168,223.4759,47440,PedestrianHead,3.986209,-1.980808,-0.9808392,0.04740679,0.04207563,23.76673,28.97004,12
7168,223.4759,-7108,Pedestrian,-14.31996,13.14675,0.988949,-0.1482562,0.04207563,23.76673,28.97004,12
7168,223.4759,-7310,PedestrianHead,-14.30674,13.12282,0.9707814,-0.1559548,0.04207563,23.76673,28.97004,12
7168,223.4759,-7374,Pedestrian,-20.98511,14.6,0.8234656,0.5673661,0.04207563,23.76673,28.97004,12
7168,223.4759,-7576,PedestrianHead,-20.9285,14.54522,0.8980449,0.3881643,0.04207563,23.76673,28.97004,12
7169,223.5131,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.03725933,26.83892,27.75286,12
7169,223.5131,-5714,PedestrianHead,-8.233768,8.776787,-0.9743524,0.07416546,0.03725933,26.83892,27.75286,12
7169,223.5131,46256,PedestrianHead,10.22832,1.808407,-0.6253688,0.6504048,0.03725933,26.83892,27.75286,12
7169,223.5131,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.03725933,26.83892,27.75286,12
7169,223.5131,-4448,Pedestrian,-14.25641,10.23721,-0.9999564,-0.009345055,0.03725933,26.83892,27.75286,12
7169,223.5131,-4650,PedestrianHead,-14.27965,10.23443,-0.9813131,0.016128,0.03725933,26.83892,27.75286,12
7169,223.5131,-6044,Pedestrian,15.17725,10.49167,0.9904647,-0.1377667,0.03725933,26.83892,27.75286,12
7169,223.5131,-6246,PedestrianHead,15.19327,10.48358,0.9775181,-0.1146169,0.03725933,26.83892,27.75286,12
7169,223.5131,46556,PedestrianHead,-19.11666,8.152485,-0.1787413,-0.8973144,0.03725933,26.83892,27.75286,12
7169,223.5131,46530,Pedestrian,-19.09751,8.299999,-0.001155376,-0.9999995,0.03725933,26.83892,27.75286,12
7169,223.5131,-4714,Pedestrian,-1.329563,10.68913,-0.9860196,-0.1666304,0.03725933,26.83892,27.75286,12
7169,223.5131,-4916,PedestrianHead,-1.348711,10.68501,-0.971201,-0.1412148,0.03725933,26.83892,27.75286,12
7169,223.5131,-5778,Pedestrian,-0.1982717,11.4334,0.995356,-0.09626174,0.03725933,26.83892,27.75286,12
7169,223.5131,-5980,PedestrianHead,-0.2053382,11.41506,0.9832073,-0.1226077,0.03725933,26.83892,27.75286,12
7169,223.5131,-6310,Pedestrian,-4.863145,10.92916,0.9999995,-0.001148224,0.03725933,26.83892,27.75286,12
7169,223.5131,-6512,PedestrianHead,-4.843701,10.92503,0.9842534,-0.0122565,0.03725933,26.83892,27.75286,12
7169,223.5131,-5246,Pedestrian,-9.512059,12.08589,0.9935468,-0.113423,0.03725933,26.83892,27.75286,12
7169,223.5131,-5448,PedestrianHead,-9.491272,12.07147,0.9722955,-0.1358987,0.03725933,26.83892,27.75286,12
7169,223.5131,-6842,Pedestrian,11.04213,10.16004,-0.9971193,0.07584965,0.03725933,26.83892,27.75286,12
7169,223.5131,-7044,PedestrianHead,11.02358,10.19625,-0.9770658,0.1052666,0.03725933,26.83892,27.75286,12
7169,223.5131,47414,Pedestrian,3.954284,-1.980715,-0.9999968,-0.002534747,0.03725933,26.83892,27.75286,12
7169,223.5131,47440,PedestrianHead,3.931769,-1.981911,-0.9804221,0.03793317,0.03725933,26.83892,27.75286,12
7169,223.5131,-7108,Pedestrian,-14.25062,13.13635,0.988949,-0.1482562,0.03725933,26.83892,27.75286,12
7169,223.5131,-7310,PedestrianHead,-14.24053,13.11472,0.9711775,-0.1471393,0.03725933,26.83892,27.75286,12
7169,223.5131,-7374,Pedestrian,-20.92386,14.6,0.8450688,0.5346577,0.03725933,26.83892,27.75286,12
7169,223.5131,-7576,PedestrianHead,-20.86979,14.54865,0.9148559,0.3452106,0.03725933,26.83892,27.75286,12
7170,223.5552,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.04204443,23.78436,24.6972,12
7170,223.5552,-5714,PedestrianHead,-8.229369,8.779325,-0.9763832,0.07813287,0.04204443,23.78436,24.6972,12
7170,223.5552,46256,PedestrianHead,10.22773,1.79517,-0.6455882,0.6456066,0.04204443,23.78436,24.6972,12
7170,223.5552,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.04204443,23.78436,24.6972,12
7170,223.5552,-4448,Pedestrian,-14.30917,10.23671,-0.9999564,-0.009345055,0.04204443,23.78436,24.6972,12
7170,223.5552,-4650,PedestrianHead,-14.33159,10.23323,-0.9811652,0.009343565,0.04204443,23.78436,24.6972,12
7170,223.5552,-6044,Pedestrian,15.23921,10.48305,0.9904647,-0.1377667,0.04204443,23.78436,24.6972,12
7170,223.5552,-6246,PedestrianHead,15.2555,10.47921,0.9781836,-0.1154395,0.04204443,23.78436,24.6972,12
7170,223.5552,46556,PedestrianHead,-19.12015,8.158237,-0.1489504,-0.9026662,0.04204443,23.78436,24.6972,12
7170,223.5552,46530,Pedestrian,-19.09773,8.299999,-0.001155376,-0.9999995,0.04204443,23.78436,24.6972,12
7170,223.5552,-4714,Pedestrian,-1.379178,10.68123,-0.9875315,-0.1574223,0.04204443,23.78436,24.6972,12
7170,223.5552,-4916,PedestrianHead,-1.397045,10.67891,-0.9739296,-0.1291087,0.04204443,23.78436,24.6972,12
7170,223.5552,-5778,Pedestrian,-0.1421165,11.42797,0.995356,-0.09626174,0.04204443,23.78436,24.6972,12
7170,223.5552,-5980,PedestrianHead,-0.1463105,11.40986,0.9827592,-0.1186347,0.04204443,23.78436,24.6972,12
7170,223.5552,-6310,Pedestrian,-4.80744,10.93076,0.9995875,0.02872342,0.04204443,23.78436,24.6972,12
7170,223.5552,-6512,PedestrianHead,-4.782612,10.91787,0.9826857,0.005248547,0.04204443,23.78436,24.6972,12
7170,223.5552,-5246,Pedestrian,-9.4657,12.0806,0.9935468,-0.113423,0.04204443,23.78436,24.6972,12
7170,223.5552,-5448,PedestrianHead,-9.44322,12.06777,0.9730135,-0.1353462,0.04204443,23.78436,24.6972,12
7170,223.5552,-6842,Pedestrian,10.97817,10.1649,-0.9971193,0.07584983,0.04204443,23.78436,24.6972,12
7170,223.5552,-7044,PedestrianHead,10.96089,10.19828,-0.9767321,0.0977971,0.04204443,23.78436,24.6972,12
7170,223.5552,47414,Pedestrian,3.906342,-1.980927,-0.9999903,-0.004403114,0.04204443,23.78436,24.6972,12
7170,223.5552,47440,PedestrianHead,3.884568,-1.982771,-0.9811344,0.02269262,0.04204443,23.78436,24.6972,12
7170,223.5552,-7108,Pedestrian,-14.18922,13.12715,0.988949,-0.1482562,0.04204443,23.78436,24.6972,12
7170,223.5552,-7310,PedestrianHead,-14.1805,13.10911,0.9709812,-0.1397259,0.04204443,23.78436,24.6972,12
7170,223.5552,-7374,Pedestrian,-20.86846,14.6,0.863116,0.5050057,0.04204443,23.78436,24.6972,12
7170,223.5552,-7576,PedestrianHead,-20.81718,14.55157,0.9291865,0.3052995,0.04204443,23.78436,24.6972,12
7171,223.5955,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.04034547,24.78593,24.89606,12
7171,223.5955,-5714,PedestrianHead,-8.225642,8.780021,-0.9777325,0.07682657,0.04034547,24.78593,24.89606,12
7171,223.5955,46256,PedestrianHead,10.22772,1.778366,-0.6620756,0.6390841,0.04034547,24.78593,24.89606,12
7171,223.5955,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.04034547,24.78593,24.89606,12
7171,223.5955,-4448,Pedestrian,-14.36872,10.23616,-0.9999564,-0.009345055,0.04034547,24.78593,24.89606,12
7171,223.5955,-4650,PedestrianHead,-14.39084,10.23248,-0.9805266,0.001496553,0.04034547,24.78593,24.89606,12
7171,223.5955,-6044,Pedestrian,15.30913,10.47332,0.9904647,-0.1377667,0.04034547,24.78593,24.89606,12
7171,223.5955,-6246,PedestrianHead,15.32651,10.4719,0.9774715,-0.1168401,0.04034547,24.78593,24.89606,12
7171,223.5955,46556,PedestrianHead,-19.11947,8.149628,-0.1428679,-0.8952237,0.04034547,24.78593,24.89606,12
7171,223.5955,46530,Pedestrian,-19.09798,8.299999,-0.001155376,-0.9999995,0.04034547,24.78593,24.89606,12
7171,223.5955,-4714,Pedestrian,-1.435215,10.67308,-0.989601,-0.1438396,0.04034547,24.78593,24.89606,12
7171,223.5955,-4916,PedestrianHead,-1.455388,10.67071,-0.9730731,-0.1232342,0.04034547,24.78593,24.89606,12
7171,223.5955,-5778,Pedestrian,-0.07874946,11.42184,0.995356,-0.09626174,0.04034547,24.78593,24.89606,12
7171,223.5955,-5980,PedestrianHead,-0.08046906,11.40313,0.9823328,-0.1149571,0.04034547,24.78593,24.89606,12
7171,223.5955,-6310,Pedestrian,-4.74449,10.9349,0.9978492,0.06554991,0.04034547,24.78593,24.89606,12
7171,223.5955,-6512,PedestrianHead,-4.725861,10.91685,0.985508,0.03677768,0.04034547,24.78593,24.89606,12
7171,223.5955,-5246,Pedestrian,-9.413387,12.07463,0.9935468,-0.113423,0.04034547,24.78593,24.89606,12
7171,223.5955,-5448,PedestrianHead,-9.390604,12.06409,0.9736475,-0.1390696,0.04034547,24.78593,24.89606,12
7171,223.5955,-6842,Pedestrian,10.90599,10.17039,-0.9971193,0.07584983,0.04034547,24.78593,24.89606,12
7171,223.5955,-7044,PedestrianHead,10.8905,10.20051,-0.9764197,0.08753383,0.04034547,24.78593,24.89606,12
7171,223.5955,47414,Pedestrian,3.85224,-1.981408,-0.9999605,-0.008891225,0.04034547,24.78593,24.89606,12
7171,223.5955,47440,PedestrianHead,3.83112,-1.98389,-0.9828602,0.006309032,0.04034547,24.78593,24.89606,12
7171,223.5955,-7108,Pedestrian,-14.11993,13.11676,0.988949,-0.1482562,0.04034547,24.78593,24.89606,12
7171,223.5955,-7310,PedestrianHead,-14.11222,13.10119,0.9703897,-0.136223,0.04034547,24.78593,24.89606,12
7171,223.5955,-7374,Pedestrian,-20.80457,14.6,0.882231,0.4708168,0.04034547,24.78593,24.89606,12
7171,223.5955,-7576,PedestrianHead,-20.75554,14.55604,0.9430876,0.2621064,0.04034547,24.78593,24.89606,12
7172,223.6383,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.04278417,23.37313,23.87922,12
7172,223.6383,-5714,PedestrianHead,-8.224784,8.777618,-0.9776965,0.07174075,0.04278417,23.37313,23.87922,12
7172,223.6383,46256,PedestrianHead,10.22388,1.770735,-0.6647025,0.6328005,0.04278417,23.37313,23.87922,12
7172,223.6383,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.04278417,23.37313,23.87922,12
7172,223.6383,-4448,Pedestrian,-14.42585,10.23562,-0.9999564,-0.009345055,0.04278417,23.37313,23.87922,12
7172,223.6383,-4650,PedestrianHead,-14.44788,10.23224,-0.9797767,-0.005904436,0.04278417,23.37313,23.87922,12
7172,223.6383,-6044,Pedestrian,15.37622,10.46399,0.9904647,-0.1377667,0.04278417,23.37313,23.87922,12
7172,223.6383,-6246,PedestrianHead,15.39564,10.46244,0.9754364,-0.1192496,0.04278417,23.37313,23.87922,12
7172,223.6383,46556,PedestrianHead,-19.11479,8.137245,-0.1346959,-0.8867029,0.04278417,23.37313,23.87922,12
7172,223.6383,46530,Pedestrian,-19.09822,8.299999,-0.001155376,-0.9999995,0.04278417,23.37313,23.87922,12
7172,223.6383,-4714,Pedestrian,-1.488962,10.6647,-0.9880638,-0.1540446,0.04278417,23.37313,23.87922,12
7172,223.6383,-4916,PedestrianHead,-1.507285,10.6649,-0.9745194,-0.1263638,0.04278417,23.37313,23.87922,12
7172,223.6383,-5778,Pedestrian,-0.01794302,11.41596,0.995356,-0.09626174,0.04278417,23.37313,23.87922,12
7172,223.6383,-5980,PedestrianHead,-0.01667386,11.39609,0.9813406,-0.1156526,0.04278417,23.37313,23.87922,12
7172,223.6383,-6310,Pedestrian,-4.684254,10.93654,0.9996269,0.02731329,0.04278417,23.37313,23.87922,12
7172,223.6383,-6512,PedestrianHead,-4.66506,10.92324,0.9846738,0.002973199,0.04278417,23.37313,23.87922,12
7172,223.6383,-5246,Pedestrian,-9.363189,12.0689,0.993547,-0.113423,0.04278417,23.37313,23.87922,12
7172,223.6383,-5448,PedestrianHead,-9.34111,12.06034,0.9736375,-0.1458311,0.04278417,23.37313,23.87922,12
7172,223.6383,-6842,Pedestrian,10.83673,10.17566,-0.9971193,0.07584983,0.04278417,23.37313,23.87922,12
7172,223.6383,-7044,PedestrianHead,10.82182,10.20276,-0.975897,0.08179468,0.04278417,23.37313,23.87922,12
7172,223.6383,47414,Pedestrian,3.800332,-1.981907,-0.9999537,-0.009622335,0.04278417,23.37313,23.87922,12
7172,223.6383,47440,PedestrianHead,3.780165,-1.985188,-0.9851537,-0.00180769,0.04278417,23.37313,23.87922,12
7172,223.6383,-7108,Pedestrian,-14.05344,13.10679,0.988949,-0.1482562,0.04278417,23.37313,23.87922,12
7172,223.6383,-7310,PedestrianHead,-14.04607,13.09286,0.9696073,-0.1354553,0.04278417,23.37313,23.87922,12
7172,223.6383,-7374,Pedestrian,-20.74207,14.6,0.8993014,0.4373296,0.04278417,23.37313,23.87922,12
7172,223.6383,-7576,PedestrianHead,-20.69631,14.55946,0.9528759,0.2265152,0.04278417,23.37313,23.87922,12
7173,223.6688,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.03052651,32.75841,28.34833,12
7173,223.6688,-5714,PedestrianHead,-8.222383,8.774523,-0.9770506,0.06168598,0.03052651,32.75841,28.34833,12
7173,223.6688,46256,PedestrianHead,10.21987,1.76606,-0.6559129,0.6334147,0.03052651,32.75841,28.34833,12
7173,223.6688,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.03052651,32.75841,28.34833,12
7173,223.6688,-4448,Pedestrian,-14.48644,10.23506,-0.9999564,-0.009345055,0.03052651,32.75841,28.34833,12
7173,223.6688,-4650,PedestrianHead,-14.50846,10.23216,-0.9791568,-0.009950638,0.03052651,32.75841,28.34833,12
7173,223.6688,-6044,Pedestrian,15.44737,10.45409,0.9904647,-0.1377665,0.03052651,32.75841,28.34833,12
7173,223.6688,-6246,PedestrianHead,15.46695,10.45105,0.9732891,-0.1216697,0.03052651,32.75841,28.34833,12
7173,223.6688,46556,PedestrianHead,-19.10798,8.137375,-0.1224309,-0.8941318,0.03052651,32.75841,28.34833,12
7173,223.6688,46530,Pedestrian,-19.09847,8.299999,-0.001155376,-0.9999995,0.03052651,32.75841,28.34833,12
7173,223.6688,-4714,Pedestrian,-1.546174,10.65534,-0.986865,-0.1615468,0.03052651,32.75841,28.34833,12
7173,223.6688,-4916,PedestrianHead,-1.562407,10.66086,-0.9761744,-0.1294662,0.03052651,32.75841,28.34833,12
7173,223.6688,-5778,Pedestrian,0.04653889,11.40972,0.995356,-0.09626174,0.03052651,32.75841,28.34833,12
7173,223.6688,-5980,PedestrianHead,0.05064463,11.3882,0.9803016,-0.1172701,0.03052651,32.75841,28.34833,12
7173,223.6688,-6310,Pedestrian,-4.62027,10.9411,0.9974709,0.07107502,0.03052651,32.75841,28.34833,12
7173,223.6688,-6512,PedestrianHead,-4.608727,10.93462,0.9850723,0.05201215,0.03052651,32.75841,28.34833,12
7173,223.6688,-5246,Pedestrian,-9.309956,12.06282,0.993547,-0.113423,0.03052651,32.75841,28.34833,12
7173,223.6688,-5448,PedestrianHead,-9.288206,12.05575,0.9727861,-0.1534288,0.03052651,32.75841,28.34833,12
7173,223.6688,-6842,Pedestrian,10.76329,10.18125,-0.9971193,0.07584983,0.03052651,32.75841,28.34833,12
7173,223.6688,-7044,PedestrianHead,10.74922,10.20599,-0.9752718,0.07931793,0.03052651,32.75841,28.34833,12
7173,223.6688,47414,Pedestrian,3.745274,-1.982696,-0.9998975,-0.01433015,0.03052651,32.75841,28.34833,12
7173,223.6688,47440,PedestrianHead,3.727075,-1.987258,-0.9877926,-0.01177931,0.03052651,32.75841,28.34833,12
7173,223.6688,-7108,Pedestrian,-13.98294,13.09622,0.988949,-0.1482562,0.03052651,32.75841,28.34833,12
7173,223.6688,-7310,PedestrianHead,-13.97491,13.08434,0.9691427,-0.1335607,0.03052651,32.75841,28.34833,12
7173,223.6688,-7374,Pedestrian,-20.67457,14.6,0.9158028,0.4016281,0.03052651,32.75841,28.34833,12
7173,223.6688,-7576,PedestrianHead,-20.63266,14.56238,0.959757,0.1939236,0.03052651,32.75841,28.34833,12
7174,223.6993,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.03051563,32.7701,30.8872,12
7174,223.6993,-5714,PedestrianHead,-8.220554,8.77205,-0.9765787,0.05451214,0.03051563,32.7701,30.8872,12
7174,223.6993,46256,PedestrianHead,10.21803,1.765368,-0.6498562,0.6350304,0.03051563,32.7701,30.8872,12
7174,223.6993,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.03051563,32.7701,30.8872,12
7174,223.6993,-4448,Pedestrian,-14.52968,10.23465,-0.9999564,-0.009345055,0.03051563,32.7701,30.8872,12
7174,223.6993,-4650,PedestrianHead,-14.55207,10.2323,-0.9788829,-0.009662986,0.03051563,32.7701,30.8872,12
7174,223.6993,-6044,Pedestrian,15.49814,10.44703,0.9904647,-0.1377665,0.03051563,32.7701,30.8872,12
7174,223.6993,-6246,PedestrianHead,15.51886,10.44269,0.9717359,-0.1234361,0.03051563,32.7701,30.8872,12
7174,223.6993,46556,PedestrianHead,-19.09966,8.143108,-0.1087786,-0.9048589,0.03051563,32.7701,30.8872,12
7174,223.6993,46530,Pedestrian,-19.09866,8.299999,-0.001155376,-0.9999995,0.03051563,32.7701,30.8872,12
7174,223.6993,-4714,Pedestrian,-1.587215,10.64846,-0.9862571,-0.1652178,0.03051563,32.7701,30.8872,12
7174,223.6993,-4916,PedestrianHead,-1.606599,10.65154,-0.973943,-0.1358083,0.03051563,32.7701,30.8872,12
7174,223.6993,-5778,Pedestrian,0.09254675,11.40527,0.995356,-0.09626174,0.03051563,32.7701,30.8872,12
7174,223.6993,-5980,PedestrianHead,0.0990462,11.38321,0.9795392,-0.1182811,0.03051563,32.7701,30.8872,12
7174,223.6993,-6310,Pedestrian,-4.574536,10.94588,0.9945905,0.1038753,0.03051563,32.7701,30.8872,12
7174,223.6993,-6512,PedestrianHead,-4.557796,10.93375,0.9789761,0.08857822,0.03051563,32.7701,30.8872,12
7174,223.6993,-5246,Pedestrian,-9.271974,12.05848,0.993547,-0.113423,0.03051563,32.7701,30.8872,12
7174,223.6993,-5448,PedestrianHead,-9.250205,12.05209,0.9716609,-0.158743,0.03051563,32.7701,30.8872,12
7174,223.6993,-6842,Pedestrian,10.71089,10.18523,-0.9971193,0.07584983,0.03051563,32.7701,30.8872,12
7174,223.6993,-7044,PedestrianHead,10.69676,10.20804,-0.9749003,0.07734889,0.03051563,32.7701,30.8872,12
7174,223.6993,47414,Pedestrian,3.706349,-1.983075,-0.9999526,-0.009730816,0.03051563,32.7701,30.8872,12
7174,223.6993,47440,PedestrianHead,3.688515,-1.987592,-0.9891476,-0.006039143,0.03051563,32.7701,30.8872,12
7174,223.6993,-7108,Pedestrian,-13.93263,13.08868,0.988949,-0.1482562,0.03051563,32.7701,30.8872,12
7174,223.6993,-7310,PedestrianHead,-13.92076,13.07808,0.9687963,-0.1335505,0.03051563,32.7701,30.8872,12
7174,223.6993,-7374,Pedestrian,-20.62584,14.6,0.9267229,0.3757456,0.03051563,32.7701,30.8872,12
7174,223.6993,-7576,PedestrianHead,-20.58408,14.56354,0.9629545,0.1695706,0.03051563,32.7701,30.8872,12
7175,223.7405,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.0411587,24.2962,28.53081,12
7175,223.7405,-5714,PedestrianHead,-8.219543,8.769884,-0.9760121,0.05025214,0.0411587,24.2962,28.53081,12
7175,223.7405,46256,PedestrianHead,10.21284,1.769028,-0.6349324,0.640965,0.0411587,24.2962,28.53081,12
7175,223.7405,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.0411587,24.2962,28.53081,12
7175,223.7405,-4448,Pedestrian,-14.57289,10.23417,-0.9999393,-0.01102364,0.0411587,24.2962,28.53081,12
7175,223.7405,-4650,PedestrianHead,-14.59525,10.23251,-0.9788396,-0.009941697,0.0411587,24.2962,28.53081,12
7175,223.7405,-6044,Pedestrian,15.54888,10.43997,0.9904647,-0.1377665,0.0411587,24.2962,28.53081,12
7175,223.7405,-6246,PedestrianHead,15.57045,10.43399,0.9703866,-0.1253579,0.0411587,24.2962,28.53081,12
7175,223.7405,46556,PedestrianHead,-19.08975,8.151913,-0.09716929,-0.9129571,0.0411587,24.2962,28.53081,12
7175,223.7405,46530,Pedestrian,-19.09885,8.299999,-0.001155376,-0.9999995,0.0411587,24.2962,28.53081,12
7175,223.7405,-4714,Pedestrian,-1.62855,10.64145,-0.985921,-0.1672124,0.0411587,24.2962,28.53081,12
7175,223.7405,-4916,PedestrianHead,-1.65068,10.64402,-0.9729885,-0.1387538,0.0411587,24.2962,28.53081,12
7175,223.7405,-5778,Pedestrian,0.1385382,11.40082,0.995356,-0.09626174,0.0411587,24.2962,28.53081,12
7175,223.7405,-5980,PedestrianHead,0.146269,11.37757,0.9790274,-0.1196551,0.0411587,24.2962,28.53081,12
7175,223.7405,-6310,Pedestrian,-4.528714,10.9522,0.9906316,0.1365618,0.0411587,24.2962,28.53081,12
7175,223.7405,-6512,PedestrianHead,-4.517707,10.94423,0.9760423,0.1301718,0.0411587,24.2962,28.53081,12
7175,223.7405,-5246,Pedestrian,-9.234005,12.05415,0.9935468,-0.113423,0.0411587,24.2962,28.53081,12
7175,223.7405,-5448,PedestrianHead,-9.212173,12.04835,0.9703434,-0.1634651,0.0411587,24.2962,28.53081,12
7175,223.7405,-6842,Pedestrian,10.6585,10.18922,-0.9971193,0.07584983,0.0411587,24.2962,28.53081,12
7175,223.7405,-7044,PedestrianHead,10.64306,10.20984,-0.9745393,0.07596493,0.0411587,24.2962,28.53081,12
7175,223.7405,47414,Pedestrian,3.66771,-1.983225,-0.9999925,-0.003881931,0.0411587,24.2962,28.53081,12
7175,223.7405,47440,PedestrianHead,3.651096,-1.988206,-0.9905776,-0.003907084,0.0411587,24.2962,28.53081,12
7175,223.7405,-7108,Pedestrian,-13.88236,13.08106,0.9887108,-0.1498369,0.0411587,24.2962,28.53081,12
7175,223.7405,-7310,PedestrianHead,-13.86619,13.07203,0.9685017,-0.1345274,0.0411587,24.2962,28.53081,12
7175,223.7405,-7374,Pedestrian,-20.57659,14.6,0.9369201,0.3495438,0.0411587,24.2962,28.53081,12
7175,223.7405,-7576,PedestrianHead,-20.53474,14.56382,0.9660868,0.1418064,0.0411587,24.2962,28.53081,12
7176,223.7781,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.03763808,26.56884,27.1273,12
7176,223.7781,-5714,PedestrianHead,-8.21823,8.767829,-0.9752428,0.04842561,0.03763808,26.56884,27.1273,12
7176,223.7781,46256,PedestrianHead,10.20664,1.778906,-0.6048411,0.6566116,0.03763808,26.56884,27.1273,12
7176,223.7781,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.03763808,26.56884,27.1273,12
7176,223.7781,-4448,Pedestrian,-14.63118,10.23353,-0.9999393,-0.01102364,0.03763808,26.56884,27.1273,12
7176,223.7781,-4650,PedestrianHead,-14.65319,10.23293,-0.97904,-0.007717609,0.03763808,26.56884,27.1273,12
7176,223.7781,-6044,Pedestrian,15.61733,10.43045,0.9904647,-0.1377667,0.03763808,26.56884,27.1273,12
7176,223.7781,-6246,PedestrianHead,15.6392,10.42179,0.9691581,-0.1268556,0.03763808,26.56884,27.1273,12
7176,223.7781,46556,PedestrianHead,-19.07964,8.157063,-0.08589295,-0.9155862,0.03763808,26.56884,27.1273,12
7176,223.7781,46530,Pedestrian,-19.09909,8.299999,-0.001155376,-0.9999995,0.03763808,26.56884,27.1273,12
7176,223.7781,-4714,Pedestrian,-1.684972,10.63188,-0.985921,-0.1672124,0.03763808,26.56884,27.1273,12
7176,223.7781,-4916,PedestrianHead,-1.709044,10.63493,-0.9739525,-0.1359462,0.03763808,26.56884,27.1273,12
7176,223.7781,-5778,Pedestrian,0.2005703,11.39482,0.995356,-0.09626174,0.03763808,26.56884,27.1273,12
7176,223.7781,-5980,PedestrianHead,0.2106601,11.36885,0.9786404,-0.1219399,0.03763808,26.56884,27.1273,12
7176,223.7781,-6310,Pedestrian,-4.466678,10.96356,0.9836397,0.1801476,0.03763808,26.56884,27.1273,12
7176,223.7781,-6512,PedestrianHead,-4.460456,10.96076,0.9695287,0.1766729,0.03763808,26.56884,27.1273,12
7176,223.7781,-5246,Pedestrian,-9.182795,12.0483,0.9935468,-0.113423,0.03763808,26.56884,27.1273,12
7176,223.7781,-5448,PedestrianHead,-9.161347,12.04373,0.9687405,-0.1682093,0.03763808,26.56884,27.1273,12
7176,223.7781,-6842,Pedestrian,10.58784,10.19459,-0.9971192,0.07585001,0.03763808,26.56884,27.1273,12
7176,223.7781,-7044,PedestrianHead,10.56678,10.21221,-0.9742532,0.07542855,0.03763808,26.56884,27.1273,12
7176,223.7781,47414,Pedestrian,3.615289,-1.983963,-0.9999009,-0.01407647,0.03763808,26.56884,27.1273,12
7176,223.7781,47440,PedestrianHead,3.598197,-1.987343,-0.9916847,-0.01687193,0.03763808,26.56884,27.1273,12
7176,223.7781,-7108,Pedestrian,-13.81453,13.07089,0.9889498,-0.1482505,0.03763808,26.56884,27.1273,12
7176,223.7781,-7310,PedestrianHead,-13.79379,13.06521,0.9698692,-0.1267421,0.03763808,26.56884,27.1273,12
7176,223.7781,-7374,Pedestrian,-20.50927,14.6,0.9495203,0.3137058,0.03763808,26.56884,27.1273,12
7176,223.7781,-7576,PedestrianHead,-20.46764,14.56342,0.9707971,0.08687228,0.03763808,26.56884,27.1273,12
7177,223.8184,-5512,Pedestrian,-8.200001,8.75,-0.9989523,0.04576296,0.04027949,24.82653,25.24316,12
7177,223.8184,-5714,PedestrianHead,-8.217462,8.7658,-0.9748687,0.04611444,0.04027949,24.82653,25.24316,12
7177,223.8184,46256,PedestrianHead,10.21038,1.787466,-0.5943077,0.6721591,0.04027949,24.82653,25.24316,12
7177,223.8184,46230,Pedestrian,10.35,1.699999,-0.7839956,0.6207665,0.04027949,24.82653,25.24316,12
7177,223.8184,-4448,Pedestrian,-14.68448,10.23294,-0.9999393,-0.01102364,0.04027949,24.82653,25.24316,12
7177,223.8184,-4650,PedestrianHead,-14.70515,10.23346,-0.9801041,-0.005877852,0.04027949,24.82653,25.24316,12
7177,223.8184,-6044,Pedestrian,15.67992,10.42175,0.9904647,-0.1377665,0.04027949,24.82653,25.24316,12
7177,223.8184,-6246,PedestrianHead,15.70111,10.41044,0.9682167,-0.1291161,0.04027949,24.82653,25.24316,12
7177,223.8184,46556,PedestrianHead,-19.07298,8.156879,-0.08742778,-0.9102517,0.04027949,24.82653,25.24316,12
