unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758744785889,115.9608,3982,Eye Hit,36.27509,-2.468972E-17,-1.638074,757.3335,684.1329,39.80997,0.9992046,-0.03819005,0.01146972,40.58567,SouthSidewalk,94.38321,16.46957,4.47775,720,792,100,0.9866151,0.149196,0.0658133,-4.278304,1.549969,-2.10358,100,,0.06364025,-0.1838746,0.9808875,11.21998
1758744785928,116.0001,3983,Eye Hit,19.94829,-1.638946E-17,-2.011884,761.2911,661.6275,23.60066,0.9979512,-0.06386147,0.003866172,24.25802,SouthSidewalk,94.2374,17.66916,4.091341,720,792,99.99999,0.9849743,0.1612001,0.06197011,-4.260028,1.549153,-2.10567,100,,0.06981345,-0.220429,0.9729014,13.36893
1758744785970,116.0401,3984,Eye Hit,22.13933,-1.738208E-17,-1.967181,758.6309,660.7418,25.70935,0.9982683,-0.05858742,0.005278362,26.42618,SouthSidewalk,94.16811,18.31448,3.769415,720,792,99.99999,0.9840919,0.1676624,0.05876082,-4.241084,1.548241,-2.106668,100,,0.06531379,-0.2219204,0.9728749,13.37552
1758744786011,116.0816,3985,Eye Hit,20.49613,-1.72645E-17,-1.972476,755.561,655.0562,24.04989,0.9980296,-0.06251147,0.0054198,24.76623,SouthSidewalk,94.13301,18.84398,3.116999,720,792,100,0.983543,0.1729581,0.05223703,-4.221294,1.548173,-2.106704,100,,0.06001249,-0.231105,0.9710763,13.81395
1758744786052,116.124,3986,Eye Hit,19.45643,-2.121729E-17,-1.794458,747.6243,654.8154,23.03875,0.9977813,-0.06526645,0.0131376,23.71025,SouthSidewalk,94.23179,18.53624,2.619365,720,792,100,0.9843301,0.1698875,0.04725319,-4.201219,1.547484,-2.105954,100,,0.04664733,-0.2316552,0.971679,13.66855
1758744786095,116.1659,3987,Eye Hit,15.74149,-2.004684E-17,-1.84717,744.1252,647.2897,19.36443,0.9968837,-0.07782798,0.01287573,19.98389,SouthSidewalk,94.28847,18.4659,2.134545,720,791.9999,100,0.9846859,0.169106,0.04239023,-4.180126,1.555306,-2.104478,100,,0.04062651,-0.2436901,0.9690019,14.30322
1758744786141,116.2123,3988,Eye Hit,16.25549,-1.960979E-17,-1.866854,744.1469,634.3432,19.73012,0.9970354,-0.07608381,0.01147761,20.47401,SouthSidewalk,93.9109,20.70752,1.874481,720,792,100,0.9806872,0.1914978,0.03976327,-4.157822,1.557741,-2.101846,100,,0.04043914,-0.2640299,0.9636663,15.4923
1758744786186,116.2578,3989,Eye Hit,18.5856,-2.18821E-17,-1.764518,741.8867,637.2404,21.98177,0.9975258,-0.06874692,0.01470722,22.77825,SouthSidewalk,93.88311,20.95458,1.934978,720,792,99.99999,0.9801941,0.1938864,0.04034501,-4.136298,1.565935,-2.099523,100,,0.03670604,-0.2595456,0.9650331,15.19637
1758744786234,116.3047,3990,Eye Hit,15.05737,-1.253086E-17,-2.18566,756.3361,624.8022,18.43825,0.9966774,-0.081321,-0.004592903,19.23611,SouthSidewalk,93.72523,21.76089,2.310005,720,792,100,0.9784005,0.2019659,0.04407316,-4.11482,1.5643,-2.097311,100,,0.06052771,-0.2785138,0.9585232,16.55972
1758744786264,116.3374,3991,Eye Hit,6.051106,-9.293083E-18,-2.331477,769.6609,580.4389,9.611408,0.9880723,-0.1522888,-0.02283141,10.27398,SouthSidewalk,93.76867,21.54004,2.661409,720,792,100,0.97869,0.1997543,0.04758316,-4.100331,1.564613,-2.096907,100,,0.08073766,-0.3439521,0.9355097,20.68935
1758744786298,116.3694,3992,Eye Hit,6.284575,-6.678893E-18,-2.449209,774.9078,573.6144,9.771722,0.988228,-0.1492507,-0.03360873,10.49332,SouthSidewalk,93.51711,22.78786,2.743486,720,792,100,0.9760232,0.2122173,0.04840028,-4.085212,1.566135,-2.096542,100,,0.08886001,-0.3534241,0.9312332,21.37213
1758744786340,116.4114,3993,Eye Hit,6.606908,-6.261738E-18,-2.467996,777.2797,565.7917,9.999657,0.988802,-0.1451992,-0.03446449,10.7906,SouthSidewalk,93.17747,24.34431,2.954323,720,791.9999,100,0.9724032,0.2277752,0.05050427,-4.06286,1.566787,-2.096104,100,,0.09224734,-0.3643023,0.9267009,22.07376
1758744786381,116.4515,3994,Eye Hit,6.174796,-6.974221E-18,-2.435909,778.8461,558.0466,9.537263,0.9878541,-0.151876,-0.03283239,10.34151,SouthSidewalk,93.06929,24.80173,3.370523,720,792,99.99999,0.971104,0.2323111,0.05466896,-4.041103,1.570626,-2.096373,100,,0.09431298,-0.3749585,0.9222317,22.74545
1758744786422,116.4936,3995,Eye Hit,6.361967,-7.123248E-18,-2.429197,782.8424,559.371,9.688786,0.988252,-0.1495274,-0.03161626,10.50403,SouthSidewalk,93.03797,24.90835,3.849603,720,792,99.99999,0.9705663,0.2333771,0.05946702,-4.018661,1.570641,-2.097099,100,,0.1007349,-0.3728989,0.9223877,22.72232
1758744786464,116.5355,3996,Eye Hit,5.848307,-7.70932E-18,-2.402803,788.2308,553.0101,9.155321,0.9870357,-0.1575687,-0.03054082,9.972826,SouthSidewalk,92.97327,25.09728,4.508092,720,792,100,0.9696851,0.2352587,0.06606317,-3.995231,1.571405,-2.098225,100,,0.1088553,-0.3812841,0.9180268,23.36072
1758744786491,116.5648,3997,Eye Hit,5.631098,-8.355657E-18,-2.373695,789.4241,547.105,8.908299,0.9865232,-0.1611803,-0.02815887,9.740992,SouthSidewalk,92.84496,25.58826,4.852242,720,792,100,0.9682357,0.240182,0.06951642,-3.978617,1.570056,-2.099399,100,,0.1103355,-0.3892111,0.9145169,23.86281
1758744786522,116.5943,3998,Eye Hit,5.634171,-8.339321E-18,-2.37443,791.8922,550.6587,8.910852,0.9865232,-0.1611804,-0.02815816,9.726796,SouthSidewalk,92.95094,25.0285,5.486522,720,792,100,0.9691249,0.2346073,0.07587063,-3.96154,1.567769,-2.100542,100,,0.1144577,-0.3842331,0.9161137,23.63561
1758744786563,116.6356,3999,Eye Hit,5.769944,-9.103004E-18,-2.340037,793.4848,565.9884,9.088527,0.9869921,-0.1589518,-0.02410499,9.833188,SouthSidewalk,93.37222,23.03224,6.282346,720,792,99.99999,0.9730755,0.2146924,0.08385354,-3.935335,1.563003,-2.103008,100,,0.118035,-0.363031,0.9242707,22.44137
1758744786600,116.6731,4000,Eye Hit,5.867515,-7.32465E-18,-2.420127,804.4481,581.4682,9.213545,0.9870452,-0.1572665,-0.03176598,9.903605,SouthSidewalk,93.73422,20.88258,7.516323,720,792,100,0.9764201,0.1932508,0.09621853,-3.907793,1.557505,-2.10553,100,,0.1365329,-0.3403808,0.9303224,21.51487
1758744786644,116.7148,4001,Eye Hit,5.255354,-8.565631E-18,-2.364238,811.1207,587.5104,8.638145,0.985519,-0.1673208,-0.02749601,9.268881,SouthSidewalk,93.95384,18.96187,9.09479,720,792,100,0.9783314,0.17411,0.1120417,-3.879305,1.550877,-2.109381,100,,0.1475787,-0.3311907,0.9319512,21.25894
1758744786685,116.7573,4002,Eye Hit,5.001063,-1.037051E-17,-2.282954,816.3398,592.5513,8.386665,0.9849485,-0.1718207,-0.01881755,8.986544,SouthSidewalk,93.97705,17.76545,10.79713,720,792,100,0.9782727,0.1622138,0.1291097,-3.850221,1.544075,-2.113849,100,,0.1562486,-0.3234757,0.933247,21.05326
1758744786715,116.7883,4003,Eye Hit,7.668128,-3.493915E-17,-1.176481,761.5649,618.6098,11.11782,0.9879022,-0.1323279,0.08086161,11.63934,SouthSidewalk,93.86665,17.62926,11.89763,719.9999,792,99.99999,0.9769706,0.1608905,0.1401528,-3.830395,1.540208,-2.117656,100,,0.06899738,-0.2878259,0.9551941,17.21633
1758744786745,116.8173,4004,Eye Hit,11.50742,-5.105991E-17,-0.4504662,749.8561,638.3818,14.94274,0.9891881,-0.09925976,0.1079559,15.48549,SouthSidewalk,93.76204,17.76176,12.5861,720,792,100,0.9757268,0.1622468,0.1470832,-3.810641,1.537086,-2.122217,100,,0.05006713,-0.2576095,0.9649512,15.21428
1758744786787,116.8595,4005,Eye Hit,11.33629,-5.474563E-17,-0.2844763,745.6627,644.3293,14.81248,0.9876258,-0.1003083,0.1205555,15.30674,SouthSidewalk,93.86525,16.67656,13.23084,720,792,100,0.9764628,0.1514116,0.1536062,-3.781035,1.535393,-2.129786,100,,0.04315804,-0.2483438,0.9677101,14.59979
1758744786825,116.897,4006,Eye Hit,12.67554,-5.61917E-17,-0.2193511,749.2615,656.7364,16.1498,0.988951,-0.09289544,0.1155263,16.61032,SouthSidewalk,94.0155,15.38487,13.67529,720,792,100,0.9776675,0.1384185,0.1581357,-3.751253,1.543023,-2.138279,100,,0.0494424,-0.2285516,0.9722757,13.52316
1758744786867,116.9393,4007,Eye Hit,13.11337,-5.775188E-17,-0.1490865,745.7844,659.8331,16.57561,0.9889033,-0.09109231,0.1173559,17.02343,SouthSidewalk,94.14358,15.04366,13.35907,720,792,100,0.9786474,0.1349296,0.1550596,-3.721158,1.550704,-2.146886,100,,0.04363084,-0.2236448,0.9736937,13.17117
1758744786913,116.9824,4008,Eye Hit,14.20662,-5.619514E-17,-0.2191956,752.1557,668.1688,17.63856,0.990514,-0.08607352,0.1071137,18.06927,SouthSidewalk,94.26833,14.19375,13.47204,720,792,100,0.9795957,0.1263846,0.156267,-3.691242,1.555286,-2.154661,100,,0.0545499,-0.2100711,0.9761632,12.53511
1758744786940,117.0128,4009,Eye Hit,15.22289,-5.782914E-17,-0.145607,756.0413,679.7425,18.67663,0.9910741,-0.08138175,0.1055896,19.06464,SouthSidewalk,11.60683,3.304055,0.3415831,719.9999,792,15.58051,0.9806104,0.1124829,0.1604707,-3.67158,1.551514,-2.158635,15.58051,SE_Tree_10,0.06135991,-0.1911169,0.9796475,11.57939
1758744786971,117.0433,4010,Eye Hit,14.22579,-5.608768E-17,-0.2240357,765.4534,694.4388,17.74223,0.9904905,-0.08599849,0.1073913,18.04992,SouthSidewalk,9.641031,2.679586,0.2899358,719.9999,792,13.56475,0.9800043,0.08310655,0.1807901,-3.652483,1.552266,-2.162439,13.56475,SE_Tree_10,0.07764487,-0.1666569,0.9829533,10.59446
1758744787011,117.0823,4011,Eye Hit,12.20659,-5.419159E-17,-0.3094277,775.6602,685.5157,15.67421,0.9884836,-0.09719657,0.1159868,16.01228,SouthSidewalk,8.53168,2.641615,0.4011722,719.9999,792,12.4686,0.9746855,0.08704075,0.2059422,-3.621281,1.556338,-2.16664,12.4686,SE_Tree_10,0.09468711,-0.1811473,0.9788871,11.79447
1758744787049,117.12,4012,Eye Hit,11.98942,-5.834341E-17,-0.1224465,776.912,683.5734,15.44566,0.9866195,-0.09877238,0.1297149,15.79154,SouthSidewalk,8.437601,2.670153,0.5469272,720,792,12.38152,0.9714814,0.08968086,0.2195022,-3.590818,1.559768,-2.170845,12.38152,SE_Tree_10,0.09673854,-0.1843026,0.9780973,12.01386
1758744787089,117.1612,4013,Eye Hit,13.09743,-5.955193E-17,-0.06801963,779.0933,694.6253,16.54227,0.9878423,-0.09244867,0.1249833,16.86324,SouthSidewalk,8.615446,2.53901,0.5554624,719.9999,792,12.5172,0.972761,0.07829429,0.2181882,-3.560796,1.558984,-2.175644,12.5172,SE_Tree_10,0.1007409,-0.1660022,0.9809662,11.19674
1758744787132,117.2034,4014,Eye Hit,13.52201,-5.581992E-17,-0.236094,780.8663,703.8657,16.94212,0.9895028,-0.09032069,0.1128117,17.23313,SouthSidewalk,9.06176,2.389533,0.5407671,719.9999,792,12.90951,0.9754032,0.06452805,0.2107717,-3.530215,1.556508,-2.180193,12.90951,SE_Tree_10,0.1039907,-0.1505784,0.9831136,10.54438
1758744787160,117.2337,4015,Eye Hit,13.72797,-5.592161E-17,-0.2315145,777.7549,708.3622,17.15153,0.9896876,-0.08927017,0.1120237,17.41705,SouthSidewalk,9.221291,2.295906,0.5117737,719.9999,792,13.03385,0.9767459,0.0568583,0.206724,-3.509464,1.554823,-2.182636,13.03384,SE_Tree_10,0.09883956,-0.1431346,0.9847555,10.01726
1758744787192,117.2638,4016,Eye Hit,13.87754,-5.366684E-17,-0.3330603,778.209,712.0505,17.27984,0.9904625,-0.08851063,0.1055935,17.53318,SouthSidewalk,10.32585,2.277217,0.6602351,719.9999,792,14.12276,0.9781564,0.05135989,0.2014255,-3.488417,1.551873,-2.184451,14.12276,SE_Tree_10,0.09969719,-0.136933,0.9855505,9.751873
1758744787232,117.3047,4017,Eye Hit,12.54852,-4.88846E-17,-0.5484335,777.3166,713.0667,15.93602,0.9902387,-0.09565157,0.1013818,16.16339,SouthSidewalk,10.55149,2.156379,0.610334,719.9999,792,14.2982,0.9797446,0.04268547,0.1956497,-3.457091,1.546054,-2.187107,14.2982,SE_Tree_10,0.09820681,-0.1352451,0.9859332,9.621591
1758744787270,117.3426,4018,Eye Hit,13.28111,-5.383119E-17,-0.3256586,769.2316,722.9074,16.70016,0.9897012,-0.09113902,0.1103869,16.8807,SouthSidewalk,48.54676,3.170891,7.910026,719.9998,792,52.96977,0.9811729,0.03081758,0.1906573,-3.425739,1.53849,-2.189065,52.96978,NE_Tree_50,0.08464231,-0.1187888,0.9893054,8.387076
1758744787313,117.3844,4019,Eye Hit,12.71219,-5.115734E-17,-0.4460781,767.8046,726.4208,16.11369,0.989773,-0.09417079,0.1071511,16.27316,SouthSidewalk,11.21817,1.85925,0.5613571,719.9999,792,14.87303,0.9824978,0.02197222,0.1849738,-3.394542,1.532456,-2.189764,14.87302,SE_Tree_10,0.08226342,-0.1128504,0.9902008,8.027663
1758744787355,117.4268,4020,Eye Hit,12.23471,-5.112676E-17,-0.4474556,762.6082,728.5624,15.6322,0.9891469,-0.09689803,0.1104499,15.76945,SouthSidewalk,95.012,3.109655,15.69211,720,792,100,0.9837559,0.01581627,0.178813,-3.363589,1.528028,-2.18919,100,,0.07340242,-0.109286,0.9912964,7.564859
1758744787386,117.4586,4021,Eye Hit,13.70985,-5.305383E-17,-0.3606679,761.2108,739.9364,17.10509,0.9903908,-0.08862833,0.1061651,17.21859,SouthSidewalk,95.14809,1.98476,15.10991,720,792,100,0.9849137,0.004587045,0.172986,-3.343285,1.526055,-2.188682,100,,0.07114618,-0.08988267,0.993408,6.5824
1758744787417,117.4891,4022,Eye Hit,12.96491,-4.971887E-17,-0.5108614,762.678,747.1921,16.35109,0.9904085,-0.09320429,0.1019999,16.44536,SouthSidewalk,95.15962,0.2035817,15.11669,720,792,100,0.9848234,-0.01329197,0.1730498,-3.322719,1.532778,-2.188287,100,,0.07374303,-0.0774233,0.9942673,6.137917
1758744787456,117.5287,4023,Eye Hit,11.13811,-4.548599E-17,-0.7014933,761.3046,738.0631,14.48559,0.989193,-0.1055215,0.1017958,14.58619,SouthSidewalk,95.24497,0.5254883,14.83555,720,792,100,0.9853541,-0.01013668,0.1702185,-3.290443,1.539157,-2.186306,100,,0.07128618,-0.09308799,0.9931026,6.733302
1758744787496,117.5688,4024,Eye Hit,11.12385,-4.954024E-17,-0.5189059,754.6158,731.834,14.45628,0.9877326,-0.1062785,0.1144085,14.56108,SouthSidewalk,95.27855,1.527161,14.8572,720,792,100,0.9853715,-0.0002036877,0.1704202,-3.258604,1.54753,-2.184818,100,,0.05972427,-0.1038073,0.9928027,6.878372
1758744787526,117.5991,4025,Eye Hit,16.47819,-6.660862E-17,0.2497854,750.2192,737.3794,19.80958,0.9894636,-0.07772855,0.1221474,19.9258,SouthSidewalk,95.28337,3.434004,14.84684,720,792,99.99999,0.9852104,0.018852,0.1703094,-3.237663,1.548804,-2.1841,100,,0.05221029,-0.09436913,0.9941673,6.191313
1758744787556,117.6286,4026,Eye Hit,16.47015,-6.654258E-17,0.2468114,749.6592,733.2192,19.76839,0.9894636,-0.07772841,0.1221476,19.89737,SouthSidewalk,68.42054,3.432615,10.10814,720,792,72.70944,0.9852657,0.0259392,0.1690529,-3.217575,1.546591,-2.183605,72.70943,NE_Tree_70,0.05120936,-0.1014903,0.9935176,6.527384
1758744787596,117.6686,4027,,96.18847,1.802298,8.968016,754.4823,782.7854,99.80818,0.9937582,0.002521124,0.1115269,100,,95.32947,3.494627,14.86398,720,792,100,0.9851682,0.01944441,0.1704865,-3.187352,1.550186,-2.184676,100,,0.05981039,-0.01598295,0.9980818,3.549389
1758744787635,117.7068,4028,,96.26672,1.968585,8.522228,753.9606,779.2095,99.80172,0.9942423,0.004162639,0.1070743,100,,67.12837,3.482459,9.587378,720,792,71.29112,0.9858995,0.027074,0.1651338,-3.157511,1.552321,-2.185197,71.29112,NE_Tree_70,0.05890145,-0.02218401,0.9980172,3.608583
1758744787676,117.7474,4029,,96.31297,1.871513,8.355785,759.7361,777.4019,99.73049,0.9944237,0.00316974,0.1054107,100,,11.28403,1.978955,0.3536974,719.9999,792,14.6415,0.984423,0.02898711,0.1734096,-3.129405,1.554539,-2.185281,14.6415,SE_Tree_10,0.06886945,-0.02530107,0.9973047,4.207566
1758744787719,117.7903,4030,,96.32369,1.4523,8.504454,770.2256,780.1993,99.60045,0.9942694,-0.00102462,0.1068983,100,,50.67511,2.751881,8.355925,719.9998,791.9999,54.81481,0.9810917,0.02183939,0.1923071,-3.103249,1.554762,-2.185372,54.8148,NE_Tree_50,0.08693618,-0.02042598,0.9960045,5.123538
1758744787747,117.82,4031,,96.28106,1.6034,9.051636,774.6657,782.8386,99.53926,0.9936655,0.0004865515,0.1123774,100,,10.93579,1.838217,0.7539738,719.9999,792,14.32901,0.9785236,0.01978312,0.2051836,-3.085488,1.554745,-2.186105,14.32901,SE_Tree_10,0.09456342,-0.01584785,0.9953927,5.502103
1758744787779,117.8496,4032,,96.25842,1.337006,9.398909,780.1469,778.8983,99.43265,0.9932638,-0.002169447,0.1158553,100,,11.19618,1.915469,0.9918483,719.9999,792,14.61845,0.975763,0.02473018,0.2174283,-3.067954,1.553951,-2.186618,14.61845,SE_Tree_10,0.1039336,-0.0226398,0.9943267,6.10615
1758744787819,117.8904,4033,,96.13429,1.234476,10.61659,781.5507,775.999,99.3948,0.9917628,-0.003170216,0.1280493,100,,9.563404,1.92928,0.8115673,719.9999,792.0001,12.96295,0.9724171,0.0291431,0.2314216,-3.041989,1.551497,-2.18834,12.96295,SE_Tree_10,0.1063188,-0.02763924,0.9939481,6.30677
1758744787856,117.9282,4034,Eye Hit,49.19331,2.255596,13.8,693.3196,782.3316,54.54181,0.95608,0.01294642,0.2928196,54.6081,NorthBuildings_NoColliders,9.259267,1.901925,0.9471661,720,792.0001,12.67521,0.9684795,0.02787387,0.2475296,-3.016415,1.548617,-2.190324,12.67521,SE_Tree_10,-0.04631042,-0.01678186,0.9987863,2.823344
1758744787896,117.968,4035,Eye Hit,3.400206,1.641962,0.7558515,622.5861,780.4893,6.939148,0.9078918,0.01369339,0.418981,7.039251,SouthWalkingPole,9.136211,1.886864,1.084828,719.9999,792,12.56682,0.9649923,0.02715824,0.2608686,-2.990672,1.545571,-2.193461,12.56682,SE_Tree_10,-0.1668839,-0.01971953,0.9857794,9.674144
1758744787939,118.0104,4036,Eye Hit,3.423619,1.636832,0.8145316,626.6046,776.922,6.969935,0.9044527,0.01369567,0.426354,7.063507,SouthWalkingPole,52.90819,3.553084,13.8,720,792,58.15297,0.9607965,0.03461545,0.2750852,-2.964989,1.540092,-2.197023,58.15297,NorthBuildings_NoColliders,-0.1601577,-0.02585626,0.9867527,9.336436
1758744787984,118.0552,4037,Eye Hit,3.413756,1.616086,0.6994579,646.0264,773.198,6.923985,0.9096578,0.01146844,0.4152002,6.984631,SouthWalkingPole,9.591286,2.051233,1.665316,719.9999,792,13.12404,0.9548247,0.03926004,0.2945646,-2.939867,1.535983,-2.200562,13.12403,SE_Tree_10,-0.1274393,-0.0323914,0.9913172,7.555774
1758744788013,118.0853,4038,Eye Hit,-1.211427,1.558463,-1.418599,651.3563,769.4548,1.868312,0.9086844,0.01388605,0.4172527,1.882982,BehindRunner,9.446838,2.162236,1.763002,719.9998,792.0003,13.00522,0.9511029,0.04843542,0.3050526,-2.922464,1.532316,-2.204279,13.00523,SE_Tree_10,-0.1183634,-0.03887484,0.9922089,7.156727
1758744788043,118.1145,4039,Eye Hit,-1.145705,1.554168,-1.406525,659.1642,767.3895,1.920917,0.9099483,0.0121729,0.414543,1.933369,BehindRunner,28.45497,3.218062,8.209047,720,792,33.08788,0.9477773,0.05099841,0.3148294,-2.904971,1.530633,-2.20799,33.08788,NE_Tree_30,-0.1050428,-0.0424943,0.9935595,6.506321
1758744788069,118.1413,4040,Eye Hit,-1.065542,1.554382,-1.373512,661.078,773.7039,1.994179,0.9082624,0.00971071,0.4182884,2.00561,BehindRunner,30.00029,2.851308,8.997788,720,792,34.77048,0.9458441,0.03785975,0.3224064,-2.887161,1.534906,-2.212435,34.77048,NE_Tree_30,-0.1018143,-0.03161481,0.9943011,6.119908
1758744788111,118.1816,4041,Eye Hit,-0.9595988,1.553974,-1.351276,663.3778,764.731,2.075454,0.9096406,0.006766502,0.4153412,2.087796,BehindRunner,29.15933,3.240239,8.696724,720,791.9999,33.87018,0.9453176,0.0502033,0.3222643,-2.858742,1.539847,-2.218424,33.87017,NE_Tree_30,-0.09781954,-0.04710949,0.9940884,6.233003
1758744788150,118.2214,4042,Eye Hit,-0.8049822,1.567188,-1.290652,661.4146,769.5364,2.218783,0.9080933,0.00761248,0.4186987,2.231935,BehindRunner,30.02121,3.046961,9.003262,720,791.9997,34.75107,0.9453808,0.04307154,0.3231101,-2.831788,1.550197,-2.225161,34.75107,NE_Tree_30,-0.101213,-0.03880849,0.9941076,6.222961
1758744788184,118.2574,4043,Eye Hit,-0.6169531,1.571676,-1.268497,671.7349,764.7822,2.378723,0.9152839,0.007626802,0.4027371,2.389726,BehindRunner,-0.4300971,1.685585,-1.418619,720.0001,792,2.512731,0.944842,0.05258628,0.3232775,-2.804231,1.55345,-2.230928,2.512731,BehindRunner,-0.08349168,-0.04708293,0.9953956,5.500357
1758744788225,118.297,4044,Eye Hit,-0.4444618,1.560557,-1.248949,681.3263,758.1372,2.522254,0.9209326,0.002932068,0.3897109,2.532297,BehindRunner,-0.3286803,1.709825,-1.391274,720,792,2.594186,0.9435934,0.06040157,0.3255506,-2.776537,1.553132,-2.235813,2.594186,BehindRunner,-0.06694275,-0.05861518,0.9960336,5.104804
1758744788263,118.3362,4045,Eye Hit,-0.2538817,1.528378,-1.219615,687.4828,739.1812,2.678307,0.9254963,-0.01118246,0.3785915,2.693822,BehindRunner,-0.1767061,1.774364,-1.357962,720,792,2.725819,0.9429452,0.07919149,0.3233931,-2.747005,1.558502,-2.239473,2.725819,BehindRunner,-0.05618462,-0.09126281,0.9942406,6.152273
1758744788307,118.3791,4046,Eye Hit,-0.05877066,1.545768,-1.214663,697.037,744.1438,2.840785,0.9327877,-0.004626298,0.3603964,2.852845,BehindRunner,-0.01050186,1.780102,-1.325242,719.9999,791.9999,2.869063,0.9443389,0.07707611,0.3198177,-2.71987,1.558966,-2.242819,2.869063,BehindRunner,-0.03973752,-0.08281548,0.9957722,5.270352
1758744788354,118.4237,4047,Eye Hit,0.1539772,1.54099,-1.150541,695.4146,747.4408,3.037175,0.9333402,-0.005867365,0.3589452,3.049031,BehindRunner,0.178911,1.771174,-1.286772,720,791.9999,3.033849,0.9462294,0.06997515,0.3158377,-2.691806,1.55888,-2.244976,3.033849,BehindRunner,-0.0425598,-0.07713638,0.9961118,5.054197
1758744788384,118.4567,4048,Eye Hit,0.3771756,1.534718,-1.149512,708.2538,746.479,3.230957,0.9410318,-0.007211228,0.3382413,3.241722,BehindRunner,0.3821561,1.787673,-1.224815,719.9999,792,3.22984,0.9460356,0.07108011,0.3161709,-2.673388,1.558095,-2.245996,3.22984,BehindRunner,-0.02034527,-0.07884616,0.996679,4.67068
1758744788415,118.4869,4049,Eye Hit,0.5462291,1.533041,-1.125399,711.916,748.1233,3.381759,0.9437121,-0.007363634,0.3306862,3.391908,BehindRunner,0.5427427,1.788853,-1.182973,720.0001,792,3.377803,0.9466208,0.06833892,0.3150222,-2.654756,1.558017,-2.247056,3.377803,BehindRunner,-0.01400691,-0.07602333,0.9970077,4.433542
1758744788456,118.5278,4050,Eye Hit,0.7059922,1.528298,-1.094675,711.1909,743.7972,3.513587,0.9450089,-0.007763607,0.3269525,3.526304,BehindRunner,0.700403,1.820316,-1.15972,720,792,3.510147,0.9477664,0.07539296,0.309927,-2.626396,1.555675,-2.247609,3.510146,BehindRunner,-0.01525372,-0.08346739,0.9963938,4.867356
1758744788496,118.5683,4051,Eye Hit,0.8976138,1.499039,-1.151411,725.0129,734.648,3.645225,0.9540833,-0.0140189,0.2992134,3.663424,BehindRunner,0.9313409,1.868003,-1.116006,720.0001,792,3.719501,0.9487667,0.08538945,0.3042211,-2.597598,1.550396,-2.247557,3.719501,BehindRunner,0.008668303,-0.09917432,0.9950324,5.713368
1758744788540,118.6123,4052,Eye Hit,1.108122,1.509389,-1.112113,723.0319,734.3476,3.828755,0.9554759,-0.009204661,0.2949258,3.847977,BehindRunner,1.170026,1.90117,-1.081711,719.9999,792,3.932127,0.9507711,0.09062814,0.2963459,-2.568527,1.544809,-2.24698,3.932127,BehindRunner,0.005242705,-0.09969103,0.9950047,5.729298
1758744788568,118.6417,4053,Eye Hit,1.336387,1.50387,-1.089343,724.564,733.3599,4.033148,0.9584223,-0.009280744,0.2852026,4.054163,BehindRunner,1.479839,1.9319,-1.02689,719.9999,792,4.227403,0.9530799,0.09235066,0.2882883,-2.549213,1.541496,-2.2456,4.227403,BehindRunner,0.007890373,-0.1013799,0.9948165,5.836268
1758744788598,118.6705,4054,Eye Hit,1.48996,1.51557,-1.074242,722.6954,735.6917,4.166178,0.9601921,-0.005431973,0.2792878,4.186123,BehindRunner,1.646982,1.940619,-1.027286,720,792,4.368514,0.9560469,0.09209304,0.2783757,-2.529523,1.538309,-2.243375,4.368514,BehindRunner,0.004661888,-0.09738946,0.9952354,5.595276
1758744788625,118.6983,4055,Eye Hit,1.618048,1.518405,-1.118032,726.439,736.3172,4.257609,0.964927,-0.003869162,0.2624899,4.277763,BehindRunner,8.362632,2.588001,0.7921815,719.9999,792.0001,11.33648,0.959056,0.09288995,0.2675507,-2.509681,1.534956,-2.240901,11.33647,SE_Tree_10,0.01113746,-0.09631286,0.995289,5.563804
1758744788668,118.7393,4056,Eye Hit,1.75381,1.485535,-1.132093,722.3363,739.9513,4.358431,0.9675424,-0.01075471,0.2524799,4.376259,BehindRunner,1.793267,1.8847,-1.12002,720,792,4.431245,0.9644409,0.0794584,0.2520714,-2.480406,1.532601,-2.23701,4.431244,BehindRunner,0.004043609,-0.09008463,0.9959258,5.173657
1758744788707,118.7778,4057,Eye Hit,1.954517,1.470214,-1.165466,722.8114,739.5588,4.512725,0.971777,-0.01489815,0.2354308,4.531479,BehindRunner,1.992954,1.886356,-1.148959,719.9999,792,4.585497,0.9687116,0.07602903,0.2362573,-2.44907,1.537725,-2.232316,4.585497,BehindRunner,0.004865602,-0.09075807,0.9958611,5.2147
