unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1759347880504,353.8179,15520,Eye Hit,-4.98332,2.073184,-3.8,719.9999,792,9.371788,-0.9786978,0.06247141,-0.1955706,9.371788,SouthBuildings_NoColliders,-4.983324,2.073184,-3.8,720,792,9.371792,-0.978698,0.06247143,-0.1955706,4.188828,1.487715,-1.967153,9.371792,SouthBuildings_NoColliders,-1.192093E-07,-1.583248E-08,1,0
1759347880517,353.8331,15521,Eye Hit,-5.555712,2.091567,-3.8,720,791.9999,9.934389,-0.9809628,0.06083429,-0.1844217,9.934389,SouthBuildings_NoColliders,-5.555712,2.091567,-3.8,720,792,9.934389,-0.9809628,0.06083433,-0.1844217,4.189554,1.487215,-1.967884,9.934389,SouthBuildings_NoColliders,-1.192093E-07,-2.8871E-08,1,0
1759347880531,353.847,15522,Eye Hit,-6.158077,2.122027,-3.8,719.9999,792,10.52832,-0.9829042,0.06033419,-0.1739513,10.52832,SouthBuildings_NoColliders,-6.158084,2.122028,-3.8,720,792,10.52833,-0.9829043,0.06033421,-0.1739513,4.190256,1.486809,-1.968584,10.52833,SouthBuildings_NoColliders,-1.192093E-07,-1.44355E-08,1,0
1759347880557,353.8723,15523,Eye Hit,-7.574885,2.203477,-3.8,720,792,11.92953,-0.9863346,0.06011365,-0.1533967,11.92953,SouthBuildings_NoColliders,-7.574893,2.203477,-3.8,720,792,11.92953,-0.9863347,0.06011363,-0.1533966,4.191619,1.48635,-1.97005,11.92953,SouthBuildings_NoColliders,-1.490116E-08,4.144385E-08,1,0
1759347880585,353.9003,15524,Eye Hit,-9.164174,2.329018,-3.8,720,792,13.50775,-0.9888275,0.06237592,-0.1353862,13.50775,SouthBuildings_NoColliders,-9.16418,2.329018,-3.8,720.0001,792,13.50775,-0.9888276,0.0623759,-0.1353861,4.192658,1.48646,-1.971238,13.50775,SouthBuildings_NoColliders,-2.980232E-08,2.468005E-08,1,0
1759347880613,353.9283,15525,Eye Hit,-11.04928,2.472206,-3.8,720,791.9999,15.38383,-0.9908488,0.06407309,-0.1187997,15.38383,SouthBuildings_NoColliders,-11.04928,2.472207,-3.8,720,792,15.38383,-0.9908487,0.06407319,-0.1187997,4.19377,1.486516,-1.972406,15.38383,SouthBuildings_NoColliders,7.450581E-08,-1.015142E-07,1,0
1759347880641,353.9561,15526,Eye Hit,-13.2857,2.601767,-3.8,719.9999,792,17.61099,-0.9925872,0.06332157,-0.1037351,17.61099,SouthBuildings_NoColliders,-13.28571,2.601767,-3.8,720,792,17.611,-0.9925873,0.06332153,-0.103735,4.194751,1.486611,-1.973123,17.61101,SouthBuildings_NoColliders,-8.195639E-08,4.842877E-08,1,0
1759347880669,353.984,15527,Eye Hit,-16.26469,2.744678,-3.8,720,792.0001,20.5801,-0.9941789,0.0611155,-0.08873152,20.5801,SouthBuildings_NoColliders,-16.26469,2.744676,-3.8,720,792,20.5801,-0.9941789,0.06111539,-0.08873153,4.195604,1.486915,-1.973897,20.5801,SouthBuildings_NoColliders,8.195639E-08,1.057051E-07,1,0
1759347880698,354.0122,15528,Eye Hit,-19.92137,2.94125,-3.8,720.0001,791.9999,24.23026,-0.995351,0.0599985,-0.07534456,24.23026,SouthBuildings_NoColliders,-19.92133,2.94125,-3.8,720,792,24.23021,-0.995351,0.05999861,-0.07534468,4.196237,1.487471,-1.974382,24.23022,SouthBuildings_NoColliders,1.192093E-07,-1.078006E-07,1,0
1759347880725,354.0395,15529,Eye Hit,-24.85267,3.235223,-3.8,719.9999,791.9999,29.15931,-0.9962376,0.05993176,-0.06260074,29.15932,SouthBuildings_NoColliders,-24.85274,3.23523,-3.8,720.0001,792,29.15938,-0.9962378,0.05993189,-0.06260061,4.196939,1.487653,-1.974605,29.15938,SouthBuildings_NoColliders,1.117587E-08,-1.302105E-07,1,0
1759347880752,354.0674,15530,Eye Hit,-31.93549,3.62968,-3.8,720,791.9999,36.24269,-0.9969816,0.05910073,-0.05034601,36.24269,SouthBuildings_NoColliders,-31.93549,3.629682,-3.8,720,792,36.24268,-0.9969816,0.0591008,-0.05034602,4.197801,1.48771,-1.975325,36.24268,SouthBuildings_NoColliders,2.980232E-08,-6.437767E-08,1,0
1759347880783,354.0956,15531,Eye Hit,-42.17313,4.159912,-3.8,720,792,46.48444,-0.9975749,0.05747604,-0.03925264,46.48444,SouthBuildings_NoColliders,-42.17299,4.1599,-3.8,719.9999,792,46.48429,-0.9975749,0.05747597,-0.03925276,4.198586,1.48817,-1.975363,46.4843,SouthBuildings_NoColliders,1.117587E-08,6.754999E-08,1,0
1759347880808,354.1231,15532,Eye Hit,-58.3821,5.156012,-3.8,720,791.9999,62.71541,-0.9978644,0.05848145,-0.02909898,62.7154,SouthBuildings_NoColliders,-58.38209,5.156022,-3.8,720,792,62.7154,-0.9978643,0.05848162,-0.02909899,4.199368,1.488324,-1.975046,62.7154,SouthBuildings_NoColliders,4.284084E-08,-1.719018E-07,1,0
1759347880837,354.1514,15533,,-95.59492,7.585518,-3.924661,720,792.0001,99.99999,-0.9979492,0.0609684,-0.0195024,100,,-95.59492,7.585501,-3.924661,720,792,99.99999,-0.9979492,0.06096823,-0.0195024,4.200002,1.488678,-1.974421,100,,2.235174E-08,1.754379E-07,1,0
1759347880864,354.1791,15534,,-95.58982,7.847907,-3.153579,719.9999,792,99.99998,-0.9979064,0.06358862,-0.01179981,100,,-95.58983,7.84791,-3.153579,719.9999,792,99.99999,-0.9979065,0.06358865,-0.01179981,4.200819,1.489045,-1.973598,100,,-4.004687E-08,-2.251181E-08,1,0
1759347880892,354.2069,15535,,-95.59538,7.822083,-2.633168,720,792.0001,100,-0.9979713,0.06332229,-0.006606101,100,,-95.59538,7.822073,-2.633168,720,792,100,-0.9979713,0.06332219,-0.006606102,4.201752,1.489854,-1.972558,100,,-1.769513E-08,9.161886E-08,1,0
1759347880919,354.2346,15536,,-95.60485,7.68876,-2.300669,720.0001,792,99.99999,-0.9980725,0.0619713,-0.003295064,100,,-95.60486,7.688758,-2.30067,720.0001,792,100,-0.9980726,0.06197128,-0.003295064,4.202398,1.49163,-1.971163,100,,2.002344E-08,2.273009E-08,1,0
1759347880947,354.2625,15537,,-95.57615,8.137968,-2.148971,720,792,100,-0.9977889,0.06643917,-0.001793981,100,,-95.57615,8.137964,-2.148971,720,792,100,-0.9977889,0.06643913,-0.001793981,4.202745,1.494052,-1.969573,100,,2.689194E-08,3.98868E-08,1,0
1759347880976,354.2905,15538,,-95.5525,8.481341,-1.957768,720,792,99.99998,-0.9975572,0.06985484,0.0001043081,100,,-95.55251,8.481337,-1.957774,720,792,100,-0.9975573,0.0698548,0.0001042485,4.203214,1.495857,-1.968199,100,,7.892959E-08,4.118192E-08,1,0
1759347881004,354.3184,15539,,-95.5225,8.892391,-2.01352,720,792,99.99998,-0.9972619,0.07394909,-0.0004696845,100,,-95.52251,8.892391,-2.01352,720,792,99.99999,-0.997262,0.07394909,-0.0004696846,4.203689,1.497483,-1.966552,100,,-1.280569E-08,8.483767E-09,1,0
1759347881032,354.3464,15540,,-95.51637,8.966305,-2.042417,720,792,100,-0.9972072,0.07468116,-0.0007743835,100,,-95.51637,8.9663,-2.042417,720,792,100,-0.9972072,0.07468112,-0.0007743835,4.204352,1.498188,-1.964978,100,,8.672941E-08,4.713365E-08,1,0
1759347881060,354.3739,15541,,-95.49954,9.180017,-2.034671,720,792,100,-0.9970454,0.07681202,-0.0007145404,100,,-95.49954,9.180019,-2.034671,720,792,100,-0.9970454,0.07681203,-0.0007145405,4.204997,1.498816,-1.963217,100,,-3.317837E-08,-6.199116E-09,1,0
1759347881087,354.4017,15542,,-95.47001,9.545631,-2.004132,720,792,99.99999,-0.9967571,0.0804682,-0.0004262925,100,,-95.47002,9.545633,-2.004131,720,792,100,-0.9967572,0.08046822,-0.0004262924,4.205703,1.498812,-1.961502,100,,-4.190952E-09,-2.35741E-08,1,0
1759347881115,354.4299,15543,,-95.46043,9.654444,-1.991451,720.0001,791.9999,99.99999,-0.9966688,0.08155558,-0.0003180503,100,,-95.46043,9.654448,-1.991463,720,792,99.99999,-0.9966689,0.08155563,-0.0003181696,4.206451,1.498885,-1.959646,100,,9.709038E-08,-5.756738E-08,1,0
1759347881143,354.4577,15544,,-95.4678,9.550638,-2.019842,720,791.9999,100,-0.9967528,0.08052064,-0.0006194115,100,,-95.4678,9.550648,-2.019842,720,792,100,-0.9967527,0.08052073,-0.0006194115,4.207473,1.498574,-1.957901,100,,6.984919E-09,-1.051521E-07,1,0
1759347881172,354.4857,15545,,-95.49035,9.252243,-2.124512,720,792,100,-0.9969881,0.07753611,-0.001684904,100,,-95.49035,9.252236,-2.124512,720,792,100,-0.9969881,0.07753605,-0.001684904,4.208466,1.498631,-1.956022,100,,5.797483E-08,6.542541E-08,1,0
1759347881198,354.5135,15546,,-95.50218,9.065603,-2.481695,720,791.9999,99.99998,-0.9971188,0.07567275,-0.00527525,100,,-95.5022,9.065609,-2.481695,720,792,100,-0.9971189,0.07567281,-0.005275249,4.209693,1.498328,-1.95417,100,,-5.075708E-08,-5.082984E-08,1,0
1759347881227,354.541,15547,,-95.50912,8.911472,-2.930301,720,791.9999,100,-0.9972005,0.07413126,-0.009780169,100,,-95.50912,8.91148,-2.930301,720,792,100,-0.9972005,0.07413133,-0.009780169,4.210931,1.498347,-1.952284,100,,-4.097819E-08,-7.357448E-08,1,0
1759347881254,354.5691,15548,,-95.48445,9.146938,-3.405267,720.0001,792,99.99998,-0.9969646,0.07648445,-0.0145514,100,,-95.48446,9.146937,-3.405267,720.0001,792,99.99999,-0.9969646,0.07648444,-0.0145514,4.212005,1.498493,-1.950127,100,,9.49949E-08,1.513399E-08,1,0
1759347881282,354.5967,15549,,-95.44241,9.573079,-3.854293,720,792,100,-0.9965531,0.08073879,-0.01906228,100,,-95.44241,9.573073,-3.854292,720,792,100,-0.9965531,0.08073874,-0.01906228,4.212897,1.4992,-1.948064,100,,-3.352761E-08,5.037873E-08,1,0
1759347881311,354.6251,15550,,-95.3903,10.11161,-4.168661,720.0001,791.9999,100,-0.996037,0.08611798,-0.02222919,100,,-95.39031,10.11162,-4.168673,720.0001,792,100,-0.9960371,0.08611801,-0.02222931,4.213394,1.499815,-1.945742,100,,1.583248E-07,-3.579771E-08,1,0
1759347881339,354.653,15551,Eye Hit,-70.01939,8.123611,-3.8,720,791.9999,74.55121,-0.995734,0.08884783,-0.02490102,74.55122,SouthBuildings_NoColliders,-70.01937,8.123615,-3.8,720,792,74.55119,-0.995734,0.08884792,-0.02490103,4.213786,1.499898,-1.943599,74.55119,SouthBuildings_NoColliders,1.005828E-07,-8.766074E-08,1,0
1759347881366,354.6808,15552,Eye Hit,-63.31602,7.530743,-3.8,719.9999,792.0001,67.82452,-0.9956614,0.08892485,-0.02740013,67.82453,SouthBuildings_NoColliders,-63.31631,7.530761,-3.8,720,792,67.82481,-0.9956615,0.08892477,-0.02740002,4.214241,1.499456,-1.941599,67.82481,SouthBuildings_NoColliders,-8.754432E-08,9.080395E-08,1,0
1759347881394,354.7078,15553,Eye Hit,-56.9687,6.851953,-3.8,720.0001,792,61.44519,-0.9957374,0.08712388,-0.0302732,61.44519,SouthBuildings_NoColliders,-56.96846,6.851933,-3.8,720,792,61.44496,-0.9957374,0.08712389,-0.03027332,4.214581,1.498609,-1.939857,61.44496,SouthBuildings_NoColliders,1.005828E-07,-1.490116E-08,1,0
1759347881421,354.7358,15554,Eye Hit,-51.85038,6.306289,-3.8,719.9999,791.9999,56.30172,-0.9957979,0.08540142,-0.03306306,56.30172,SouthBuildings_NoColliders,-51.85059,6.30631,-3.8,720,792,56.30193,-0.995798,0.08540148,-0.03306293,4.214757,1.498042,-1.938493,56.30193,SouthBuildings_NoColliders,-1.117587E-07,-5.157199E-08,1,0
1759347881449,354.7636,15555,Eye Hit,-47.37884,5.973048,-3.8,720,792,51.82085,-0.9956157,0.08635664,-0.03594506,51.82086,SouthBuildings_NoColliders,-47.37885,5.973046,-3.8,720,792,51.82086,-0.9956158,0.0863566,-0.03594506,4.214823,1.497973,-1.937296,51.82087,SouthBuildings_NoColliders,4.097819E-08,3.771856E-08,1,0
1759347881476,354.7915,15556,Eye Hit,-43.45284,5.646155,-3.8,720,792,47.88438,-0.9954797,0.0866356,-0.03891564,47.88439,SouthBuildings_NoColliders,-43.45285,5.646153,-3.8,720,792,47.88438,-0.9954798,0.08663554,-0.03891563,4.215096,1.497663,-1.936549,47.8844,SouthBuildings_NoColliders,-2.235174E-08,5.058246E-08,1,0
1759347881505,354.8194,15557,Eye Hit,-43.2451,5.371748,-3.8,719.9999,792.0001,47.65522,-0.9959217,0.08130098,-0.03911794,47.65522,SouthBuildings_NoColliders,-43.24511,5.37174,-3.8,719.9999,792,47.65522,-0.9959217,0.08130081,-0.03911793,4.215762,1.497332,-1.935826,47.65522,SouthBuildings_NoColliders,-7.450581E-08,1.802109E-07,1,0
1759347881533,354.8473,15558,Eye Hit,-46.50167,5.381577,-3.8,719.9999,792,50.9012,-0.9964106,0.07631491,-0.03663205,50.9012,SouthBuildings_NoColliders,-46.50182,5.381591,-3.8,720,792,50.90135,-0.9964106,0.07631496,-0.03663194,4.216829,1.497056,-1.935385,50.90135,SouthBuildings_NoColliders,-8.940697E-08,-4.156027E-08,0.9999999,0
1759347881560,354.8749,15559,Eye Hit,-51.33806,5.556314,-3.8,720.0001,792,55.73549,-0.9967828,0.07283282,-0.03345823,55.73549,SouthBuildings_NoColliders,-51.33807,5.556314,-3.8,720.0001,792,55.73549,-0.9967828,0.07283282,-0.03345823,4.218113,1.496941,-1.935189,55.73549,SouthBuildings_NoColliders,9.313226E-08,5.966285E-10,1,0
1759347881588,354.9027,15560,Eye Hit,-58.62651,6.068699,-3.8,719.9999,791.9999,63.03933,-0.9969289,0.07250978,-0.02958263,63.03933,SouthBuildings_NoColliders,-58.62679,6.068725,-3.8,720,792,63.0396,-0.9969289,0.07250988,-0.0295825,4.219219,1.497731,-1.935131,63.0396,SouthBuildings_NoColliders,-5.7742E-08,-9.49949E-08,1,0
1759347881616,354.9307,15561,Eye Hit,-69.25471,7.192765,-3.8,720,792,73.71916,-0.9966911,0.07724608,-0.02529514,73.71915,SouthBuildings_NoColliders,-69.25472,7.192766,-3.8,720,792,73.71918,-0.9966911,0.07724608,-0.02529514,4.22052,1.498249,-1.935264,73.71917,SouthBuildings_NoColliders,8.009374E-08,7.872586E-09,1,0
1759347881644,354.9586,15562,,-95.45354,9.253057,-4.090775,719.9999,791.9999,100,-0.9967558,0.07754709,-0.02154994,100,,-95.45354,9.25306,-4.090763,719.9999,792,100,-0.9967557,0.07754712,-0.02154982,4.22204,1.498349,-1.935781,100,,-1.695007E-07,-3.830064E-08,1,0
1759347881672,354.9868,15563,,-95.45773,9.230283,-3.897272,720.0001,792,100,-0.9968136,0.0773188,-0.01960862,100,,-95.45773,9.230282,-3.897284,720,792,100,-0.9968136,0.07731879,-0.01960874,4.223636,1.498403,-1.93641,100,,8.754432E-08,1.29512E-09,1,0
1759347881699,355.0143,15564,,-95.45876,9.235954,-3.721933,720,791.9999,99.99999,-0.9968421,0.07737754,-0.0178467,100,,-95.45877,9.23596,-3.721933,720,792,100,-0.9968422,0.0773776,-0.0178467,4.225447,1.4982,-1.937263,100,,6.519258E-08,-5.390029E-08,1,0
1759347881716,355.0307,15565,,-95.45537,9.282129,-3.660867,720,791.9999,99.99999,-0.996817,0.07783934,-0.01723098,100,,-95.45538,9.282135,-3.660868,720,792,100,-0.9968171,0.0778394,-0.01723099,4.226331,1.498195,-1.937769,100,,7.450581E-09,-6.481423E-08,1,0
1759347881741,355.056,15566,,-95.43446,9.559816,-3.499336,719.9999,792,100,-0.9966232,0.08061551,-0.01560712,100,,-95.43446,9.559814,-3.499336,719.9999,792,100,-0.996623,0.08061549,-0.01560712,4.227852,1.498265,-1.938624,100,,-3.539026E-08,9.124051E-09,1,0
1759347881769,355.0842,15567,,-95.40996,9.869129,-3.324498,720,792,99.99999,-0.9963939,0.08371045,-0.01385141,100,,-95.40996,9.869123,-3.324498,720,792,99.99999,-0.9963939,0.08371038,-0.0138514,4.229429,1.498084,-1.939357,100,,-7.82311E-08,5.676702E-08,1,0
1759347881796,355.1116,15568,,-95.39792,10.03118,-3.053962,719.9999,792,99.99999,-0.9962903,0.08533177,-0.01113772,100,,-95.39792,10.03119,-3.053963,719.9999,792,99.99999,-0.9962904,0.0853318,-0.01113772,4.231121,1.498005,-1.94019,100,,-1.043081E-07,-2.532033E-08,1,0
1759347881825,355.1394,15569,,-95.38442,10.19398,-2.825944,720,792,99.99999,-0.9961724,0.08696103,-0.008849263,100,,-95.38442,10.19398,-2.825944,720,792,99.99999,-0.9961724,0.08696105,-0.008849263,4.232822,1.497875,-1.941018,100,,4.470348E-08,-2.057641E-08,1,0
1759347881853,355.1675,15570,,-95.37576,10.29327,-2.602513,719.9999,791.9999,99.99999,-0.9961026,0.08795533,-0.00660777,100,,-95.37576,10.29327,-2.602514,719.9999,792,99.99999,-0.9961026,0.08795539,-0.006607771,4.234497,1.497733,-1.941736,100,,-6.193295E-08,-6.120536E-08,1,0
1759347881880,355.1952,15571,,-95.35621,10.50991,-2.35109,720,791.9999,100,-0.9959227,0.09011865,-0.004086853,100,,-95.3562,10.50991,-2.35109,720,792,100,-0.9959226,0.0901187,-0.004086852,4.236064,1.498043,-1.942405,100,,-8.149073E-09,-4.775939E-08,1,0
1759347881908,355.223,15572,,-95.31715,10.92555,-2.062704,719.9999,792,100,-0.9955462,0.09426735,-0.001196265,100,,-95.31716,10.92555,-2.062705,719.9999,792,100,-0.9955463,0.09426738,-0.001196265,4.237465,1.498811,-1.943078,100,,-6.658956E-08,-2.692104E-08,1,0
1759347881936,355.2511,15573,,-95.26146,11.48327,-1.69383,719.9999,792,99.99998,-0.9950007,0.09983643,0.00249946,100,,-95.26147,11.48327,-1.693824,719.9999,792,99.99999,-0.9950008,0.09983644,0.002499521,4.238609,1.499622,-1.943776,100,,-9.778887E-08,-2.386514E-09,1,0
1759347881964,355.2791,15574,,-95.20438,12.01559,-1.3838,719.9999,792.0001,100,-0.9944401,0.105155,0.005606891,100,,-95.20438,12.01558,-1.383794,720,792,100,-0.9944401,0.1051549,0.005606949,4.239625,1.500092,-1.944489,100,,-4.889444E-08,1.405715E-07,1,0
1759347881992,355.3065,15575,,-95.17235,12.29786,-1.263724,719.9999,792,100,-0.9941301,0.1079762,0.006816149,100,,-95.17235,12.29785,-1.263718,720,792,100,-0.9941301,0.1079761,0.006816208,4.24066,1.500236,-1.945338,100,,-4.842877E-08,7.776543E-08,1,0
1759347882019,355.3343,15576,,-95.17142,12.30114,-1.318845,720,792.0001,99.99999,-0.99413,0.1080098,0.006275295,100,,-95.17142,12.30113,-1.318845,720,792,99.99999,-0.99413,0.1080097,0.006275296,4.241574,1.50016,-1.946374,100,,1.024455E-08,7.89878E-08,1,0
1759347882048,355.3626,15577,,-95.16669,12.34775,-1.546452,720,792,100,-0.994091,0.1084756,0.004009962,100,,-95.1667,12.34774,-1.546452,720,792,100,-0.9940911,0.1084755,0.004009962,4.242409,1.500189,-1.947448,100,,-4.656613E-10,5.995389E-08,1,0
1759347882075,355.3903,15578,,-95.16714,12.34176,-1.932676,720,791.9999,100,-0.9941055,0.1084178,0.0001593828,100,,-95.16714,12.34177,-1.932682,720,792,100,-0.9941054,0.1084179,0.0001593232,4.243399,1.49998,-1.948614,100,,6.752089E-08,-1.240405E-07,1,0
1759347882103,355.4181,15579,,-95.20219,11.99529,-2.382425,720,792,99.99999,-0.9944676,0.1049548,-0.004326225,100,,-95.20221,11.99529,-2.382425,720,792,100,-0.9944677,0.1049548,-0.004326224,4.244557,1.499807,-1.949803,100,,-1.536682E-08,8.381903E-09,1,0
1759347882132,355.4464,15580,,-95.22897,11.7042,-2.759271,720,792,100,-0.9947471,0.1020432,-0.008084418,100,,-95.22897,11.7042,-2.759271,720,792,100,-0.9947471,0.1020432,-0.008084416,4.24574,1.499879,-1.950829,100,,-6.565824E-08,-3.597233E-08,1,0
1759347882159,355.4737,15581,,-95.2277,11.68156,-3.032094,720,792,100,-0.9947448,0.1018146,-0.01080477,100,,-95.2277,11.68157,-3.032094,720,792,100,-0.9947448,0.1018146,-0.01080477,4.246783,1.500102,-1.951617,100,,1.117587E-08,-2.799788E-08,1,0
1759347882175,355.4903,15582,,-95.21754,11.76928,-3.094175,720,792,100,-0.9946479,0.1026899,-0.01142215,100,,-95.21754,11.76928,-3.094187,719.9999,792,100,-0.9946478,0.1026899,-0.01142228,4.247237,1.500286,-1.951959,100,,6.519258E-08,1.274748E-08,1,0
1759347882200,355.5153,15583,,-95.19926,11.92342,-3.202449,720,791.9999,100,-0.9944749,0.1042284,-0.01249933,100,,-95.19926,11.92343,-3.202449,720,792,100,-0.9944748,0.1042284,-0.01249933,4.248222,1.500589,-1.952516,100,,7.078052E-08,-5.034963E-08,1,0
1759347882228,355.5432,15584,,-95.17858,12.11413,-3.174663,720,791.9999,99.99999,-0.9942769,0.1061339,-0.01221716,100,,-95.17859,12.11415,-3.174663,720,792,100,-0.9942769,0.1061341,-0.01221716,4.249108,1.500736,-1.952946,100,,-4.097819E-08,-1.714216E-07,1,0
1759347882256,355.5714,15585,,-95.16766,12.22636,-3.02838,720,792,100,-0.9941734,0.1072549,-0.0107516,100,,-95.16766,12.22636,-3.02838,720,792,100,-0.9941735,0.107255,-0.01075161,4.249682,1.500868,-1.95322,100,,3.166497E-08,1.920853E-09,1,0
1759347882286,355.5994,15586,,-95.16824,12.23502,-2.831708,720.0001,792,100,-0.9941837,0.1073398,-0.00878334,100,,-95.16824,12.23502,-2.831708,720.0001,792,100,-0.9941837,0.1073398,-0.00878334,4.250133,1.501033,-1.953374,100,,8.149073E-08,6.402843E-09,1,0
1759347882312,355.627,15587,,-95.174,12.19052,-2.637201,720.0001,792.0001,100,-0.994247,0.1068935,-0.006836653,100,,-95.174,12.19051,-2.637213,720,792,100,-0.9942471,0.1068934,-0.006836772,4.250712,1.501165,-1.953536,100,,1.45752E-07,1.04541E-07,1,0
1759347882341,355.6551,15588,,-95.1843,12.10125,-2.483385,720.0001,791.9999,100,-0.994352,0.106,-0.005299569,100,,-95.1843,12.10127,-2.483397,720.0001,792,100,-0.9943521,0.1060001,-0.005299687,4.250909,1.501255,-1.953428,100,,1.960434E-07,-1.56404E-07,1,0
1759347882368,355.6831,15589,,-95.20038,11.95444,-2.34052,719.9999,792,99.99999,-0.9945141,0.1045306,-0.00387299,100,,-95.20039,11.95444,-2.340508,719.9999,792,100,-0.9945142,0.1045305,-0.003872871,4.251028,1.501383,-1.953221,100,,-1.611188E-07,3.859168E-08,1,0
1759347882396,355.7107,15590,,-95.22835,11.6883,-2.183711,719.9999,792,100,-0.9947951,0.1018695,-0.002307891,100,,-95.22836,11.6883,-2.183711,719.9999,792,100,-0.9947951,0.1018695,-0.002307892,4.251158,1.501352,-1.952922,100,,-8.6613E-08,7.060589E-08,1,0
1759347882424,355.7383,15591,,-95.23952,11.5807,-2.055441,720.0001,792,99.99999,-0.9949069,0.1007935,-0.001029134,100,,-95.23953,11.5807,-2.055453,720,792,100,-0.994907,0.1007934,-0.001029253,4.251171,1.501356,-1.952528,100,,1.142034E-07,1.932494E-08,1,0
1759347882451,355.7664,15592,,-95.23541,11.62332,-1.968361,719.9999,792.0001,100,-0.9948645,0.1012166,-0.0001618862,100,,-95.23541,11.6233,-1.968361,719.9999,792,100,-0.9948645,0.1012164,-0.0001618862,4.25104,1.50166,-1.952173,100,,-5.029142E-08,1.304434E-07,1,0
1759347882479,355.7941,15593,,-95.23732,11.60603,-1.908831,720,792,99.99999,-0.9948821,0.1010418,0.0004295111,100,,-95.23733,11.60602,-1.908837,720,792,100,-0.9948822,0.1010417,0.0004294515,4.250891,1.501847,-1.951782,100,,7.112976E-08,5.92554E-08,1,0
1759347882507,355.8221,15594,,-95.23004,11.67973,-1.881568,719.9999,791.9999,99.99998,-0.9948073,0.1017743,0.0006990433,100,,-95.23006,11.67974,-1.881556,720,792,100,-0.9948074,0.1017744,0.0006991625,4.250686,1.502299,-1.951472,100,,-1.492444E-07,-4.487811E-08,1,0
1759347882535,355.8503,15595,,-95.21375,11.84159,-1.882418,720.0001,791.9999,100,-0.9946409,0.1033881,0.0006875992,100,,-95.21375,11.84161,-1.882424,720,792,99.99999,-0.9946408,0.1033882,0.0006875396,4.250336,1.502786,-1.951178,100,,1.022127E-07,-1.045992E-07,1,0
1759347882563,355.8777,15596,,-95.20428,11.93706,-1.91723,720,791.9999,100,-0.9945418,0.1043385,0.0003373624,100,,-95.20427,11.93707,-1.91723,720,792,99.99999,-0.9945418,0.1043386,0.0003373623,4.249907,1.503217,-1.950967,100,,3.608875E-09,-1.179287E-07,1,0
1759347882591,355.9055,15597,,-95.1994,11.98621,-2.014977,719.9999,791.9999,100,-0.9944904,0.1048269,-0.0006420611,100,,-95.19939,11.98623,-2.014965,720,792,100,-0.9944902,0.1048271,-0.000641942,4.24963,1.503519,-1.950771,100,,-1.263106E-07,-1.775334E-07,1,0
1759347882618,355.9332,15598,,-95.20058,11.97597,-2.161559,720,792,99.99999,-0.9944993,0.1047216,-0.002107977,100,,-95.20059,11.97597,-2.161559,720,792,100,-0.9944994,0.1047217,-0.002107978,4.249353,1.503808,-1.950761,100,,-1.862645E-09,-2.689194E-08,1,0
1759347882647,355.9611,15599,,-95.20612,11.92171,-2.330338,720.0001,792,99.99999,-0.9945515,0.1041776,-0.003796102,100,,-95.20611,11.9217,-2.33035,720,792,99.99998,-0.9945514,0.1041776,-0.00379622,4.249032,1.503945,-1.950728,100,,7.636845E-08,3.032619E-08,0.9999999,0
1759347882676,355.989,15600,,-95.20972,11.88275,-2.493771,720,791.9999,99.99998,-0.9945848,0.1037862,-0.00543022,100,,-95.20973,11.88276,-2.493771,720,792,100,-0.9945849,0.1037863,-0.005430222,4.248755,1.504126,-1.950749,100,,-9.778887E-09,-1.184526E-07,1,0
1759347882702,356.017,15601,,-95.21317,11.8422,-2.639286,719.9999,792,100,-0.9946182,0.1033795,-0.006884573,100,,-95.21317,11.84221,-2.639274,719.9999,792,100,-0.9946182,0.1033795,-0.006884456,4.248646,1.504256,-1.950828,100,,-1.816079E-07,-3.329478E-08,1,0
1759347882730,356.0451,15602,,-95.21338,11.83157,-2.776889,720,792,100,-0.9946189,0.1032718,-0.008259892,100,,-95.21338,11.83157,-2.776889,720,792,100,-0.9946189,0.1032718,-0.008259892,4.248512,1.504385,-1.9509,100,,-5.122274E-08,3.483729E-08,1,0
1759347882758,356.0725,15603,,-95.22266,11.73707,-2.84842,719.9999,791.9999,100,-0.9947103,0.1023269,-0.00897479,100,,-95.22266,11.73709,-2.848408,720,792,100,-0.9947103,0.102327,-0.008974671,4.248367,1.504385,-1.950941,100,,-1.285225E-07,-1.745939E-07,0.9999999,0
1759347882786,356.1006,15604,,-95.22746,11.68983,-2.871042,719.9999,792,100,-0.9947568,0.101854,-0.009200569,100,,-95.22746,11.68982,-2.871031,720,792,100,-0.9947569,0.101854,-0.009200454,4.248233,1.504422,-1.950985,100,,-1.015142E-07,4.842877E-08,1,0
