unix_ms,rel_timestamp,frame,event,gaze_target_world_pos_x,gaze_target_world_pos_y,gaze_target_world_pos_z,gaze_target_screen_pos_x,gaze_target_screen_pos_y,gaze_target_screen_pos_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,gaze_target_distance,gaze_target_name,head_target_world_pos_x,head_target_world_pos_y,head_target_world_pos_z,head_target_screen_pos_x,head_target_screen_pos_y,head_target_screen_pos_z,head_direction_x,head_direction_y,head_direction_z,head_position_x,head_position_y,head_position_z,head_target_distance,head_target_name,gaze_head_rel_direction_x,gaze_head_rel_direction_y,gaze_head_rel_direction_z,gaze_head_angle_diff
1758754824127,168.1616,5660,Eye Hit,8.964189,-1.476984E-17,-2.084825,709.7523,730.7313,12.91364,0.9921299,-0.1251518,0.0039208,12.98867,SouthSidewalk,96.04863,-0.3225334,-3.559325,720,792,99.99999,0.9997088,-0.01948089,-0.01423573,-3.922256,1.625556,-2.135751,100,,-0.01770603,-0.1058611,0.9942232,6.161507
1758754824164,168.1983,5661,Eye Hit,9.147009,-1.481912E-17,-2.082606,709.9615,730.3723,13.09431,0.992344,-0.1234382,0.004048162,13.17117,SouthSidewalk,96.05229,-0.09031475,-3.525834,720,792,100,0.9997562,-0.0171614,-0.01389909,-3.923324,1.625826,-2.135925,100,,-0.01734363,-0.106475,0.9941642,6.192991
1758754824203,168.2371,5662,Eye Hit,9.196007,-1.565856E-17,-2.044801,708.3671,730.3563,13.14305,0.9923871,-0.1229653,0.006890914,13.22092,SouthSidewalk,96.05231,-0.04181647,-3.516039,720,792,100,0.9997658,-0.01667532,-0.01380134,-3.924268,1.625715,-2.135905,100,,-0.0200973,-0.1064969,0.99411,6.221701
1758754824245,168.2771,5663,Eye Hit,9.01306,-1.57038E-17,-2.042764,708.3009,728.8596,12.95979,0.9921719,-0.1246747,0.007158756,13.04024,SouthSidewalk,96.05317,0.04421759,-3.494994,720,792,99.99999,0.9997827,-0.01581571,-0.01358879,-3.925103,1.625788,-2.136116,100,,-0.02020588,-0.1090519,0.9938309,6.367628
1758754824285,168.3191,5664,Eye Hit,9.114365,-1.342947E-17,-2.14519,712.7177,729.4225,13.06306,0.9923184,-0.1237085,-0.0006785495,13.14112,SouthSidewalk,96.05224,0.0493865,-3.516491,720,792,100,0.9997805,-0.01576282,-0.01380217,-3.925809,1.625668,-2.136274,100,,-0.01258038,-0.1081047,0.9940599,6.248115
1758754824327,168.361,5665,Eye Hit,9.494764,-1.405884E-17,-2.116846,711.0353,731.9685,13.44493,0.9927436,-0.1202418,0.001447493,13.51952,SouthSidewalk,96.04875,-0.04152346,-3.599936,719.9999,792,99.99999,0.999754,-0.01667135,-0.01463521,-3.926655,1.625612,-2.136416,100,,-0.01549348,-0.1037504,0.9944828,6.021416
1758754824371,168.4054,5666,Eye Hit,8.461676,-1.398441E-17,-2.120198,710.7171,726.0366,12.41223,0.9915006,-0.1300958,0.001311783,12.49512,SouthSidewalk,96.04729,-0.01799488,-3.683473,719.9999,792,100,0.9997453,-0.01643558,-0.01546884,-3.927245,1.625563,-2.136589,100,,-0.01602537,-0.1138745,0.9933659,6.6034
1758754824419,168.4518,5667,Eye Hit,8.464767,-1.18232E-17,-2.21753,714.8086,726.657,12.4187,0.9914871,-0.1300447,-0.006461366,12.49901,SouthSidewalk,96.04391,-0.114512,-3.756979,720,792,100,0.9997175,-0.01739942,-0.01620209,-3.927842,1.62543,-2.13677,100,,-0.008963881,-0.112827,0.9935743,6.498812
1758754824449,168.4831,5668,Eye Hit,8.50813,-1.168054E-17,-2.223955,715.0743,727.2357,12.46335,0.9915438,-0.1295865,-0.006950541,12.5425,SouthSidewalk,96.04239,-0.1676863,-3.763472,720.0001,792,100,0.9997069,-0.01793025,-0.01626694,-3.928307,1.625339,-2.136778,100,,-0.008506066,-0.1118409,0.9936898,6.440042
1758754824478,168.5118,5669,Eye Hit,8.47282,-1.288526E-17,-2.1697,712.8121,727.2272,12.42813,0.9915184,-0.1299396,-0.00263239,12.50758,SouthSidewalk,96.04198,-0.2050712,-3.723784,719.9999,792,99.99999,0.9997066,-0.01830301,-0.01587009,-3.928677,1.62523,-2.136775,100,,-0.0124122,-0.1118508,0.9936476,6.461563
1758754824520,168.5538,5670,Eye Hit,8.79255,-1.282111E-17,-2.172588,713.2303,728.8221,12.74767,0.9919345,-0.1267204,-0.002794336,12.82515,SouthSidewalk,96.04329,-0.1539321,-3.66735,720,792,100,0.9997245,-0.0177914,-0.015306,-3.929159,1.625208,-2.136751,100,,-0.0116938,-0.1091307,0.9939586,6.301203
1758754824559,168.5932,5671,Eye Hit,7.661371,-1.33419E-17,-2.149134,712.0755,721.4502,11.61623,0.9903125,-0.1388522,-0.001057058,11.70431,SouthSidewalk,96.04285,-0.1170762,-3.713436,719.9999,792,99.99999,0.999724,-0.01742245,-0.01576674,-3.929551,1.625169,-2.136762,100,,-0.01366805,-0.1216828,0.992475,7.033412
1758754824601,168.6355,5672,Eye Hit,7.665447,-1.333883E-17,-2.149272,712.2446,721.7205,11.62115,0.9903195,-0.1388025,-0.001071369,11.70855,SouthSidewalk,96.04227,-0.1585876,-3.689787,720,792,99.99999,0.9997203,-0.01783764,-0.01553059,-3.929764,1.625177,-2.136728,100,,-0.01337717,-0.121224,0.9925351,7.005216
1758754824631,168.6657,5673,Eye Hit,7.726357,-1.335517E-17,-2.148537,712.4626,722.3212,11.68263,0.9904196,-0.1380868,-0.001012935,11.76897,SouthSidewalk,96.04208,-0.1904285,-3.658394,720,792,100,0.9997194,-0.01815569,-0.01521778,-3.929862,1.62514,-2.136616,100,,-0.01300286,-0.1202034,0.9926642,6.944328
1758754824660,168.6951,5674,Eye Hit,7.70857,-1.406181E-17,-2.116712,710.9557,722.7733,11.66582,0.9903901,-0.1382915,0.001692677,11.75137,SouthSidewalk,96.04018,-0.2928561,-3.657678,719.9999,792,100,0.9997005,-0.0191797,-0.01521075,-3.929872,1.625114,-2.136604,100,,-0.01560315,-0.1194302,0.9927201,6.917783
1758754824689,168.7241,5675,Eye Hit,7.707837,-1.406108E-17,-2.116745,710.6079,723.4382,11.66659,0.9903901,-0.1382915,0.001692915,11.75065,SouthSidewalk,96.03673,-0.4093981,-3.729775,720,792,100,0.9996662,-0.02034414,-0.01593137,-3.929895,1.625015,-2.136638,100,,-0.01620532,-0.1182981,0.992846,6.85761
1758754824718,168.7523,5676,Eye Hit,7.285336,-1.428949E-17,-2.106459,709.5032,721.2004,11.24578,0.9896631,-0.1433873,0.002664589,11.33244,SouthSidewalk,70.91954,1.468224E-17,-3.41123,719.9999,792,74.87798,0.9996197,-0.02170102,-0.01702201,-3.929962,1.624928,-2.136655,74.87798,SouthSidewalk,-0.01810237,-0.1220986,0.9923529,7.090275
1758754824758,168.792,5677,Eye Hit,7.212899,-1.423838E-17,-2.108761,709.0782,720.9073,11.17398,0.9895315,-0.1442961,0.002468298,11.26094,SouthSidewalk,69.49347,1.561752E-17,-3.453351,720,792,73.45339,0.9995946,-0.02212164,-0.01792693,-3.930152,1.624909,-2.136556,73.4534,SouthSidewalk,-0.01883388,-0.1225948,0.9922782,7.124887
1758754824794,168.8285,5678,Eye Hit,8.296816,-1.326693E-17,-2.152511,711.2516,727.9005,12.25733,0.9912819,-0.1317516,-0.001308443,12.33455,SouthSidewalk,71.98042,1.652752E-17,-3.494333,720,792,75.94016,0.9996111,-0.02139972,-0.01788199,-3.930206,1.625098,-2.136372,75.94016,SouthSidewalk,-0.01510821,-0.1106984,0.9937392,6.414721
1758754824834,168.8691,5679,Eye Hit,8.287241,-1.32211E-17,-2.154575,711.7572,728.244,12.24906,0.9912682,-0.1318528,-0.001499725,12.32527,SouthSidewalk,69.64822,1.444921E-17,-3.400735,720,792,73.60744,0.9996087,-0.02207822,-0.01718092,-3.930408,1.625121,-2.13609,73.60744,SouthSidewalk,-0.01423619,-0.1101137,0.9938171,6.374675
1758754824878,168.9121,5680,Eye Hit,7.60975,-1.321165E-17,-2.155,712.4669,724.8449,11.5746,0.9902315,-0.1394237,-0.001642114,11.65415,SouthSidewalk,64.08262,1.089058E-17,-3.240468,720.0001,792,68.04153,0.999583,-0.02388047,-0.01623428,-3.930554,1.624864,-2.135863,68.04154,SouthSidewalk,-0.01300212,-0.1159093,0.9931747,6.698024
1758754824910,168.9434,5681,Eye Hit,7.5049,-6.069925E-18,-2.476635,729.7071,725.2159,11.47671,0.9896265,-0.1406019,-0.02950319,11.55537,SouthSidewalk,60.17395,6.833126E-18,-3.057737,720,792,64.13175,0.9995758,-0.0253339,-0.014377,-3.930604,1.624707,-2.135715,64.13175,SouthSidewalk,0.01675479,-0.1152711,0.9931929,6.689117
1758754824938,168.9734,5682,Eye Hit,9.297506,0.4366074,-3.8,786.0229,755.8315,13.27225,0.9882609,-0.08875315,-0.1243512,13.38536,SouthBuildings_NoColliders,60.99164,3.118809E-18,-2.890459,720,792,64.94706,0.9996196,-0.02501422,-0.01162398,-3.930717,1.6246,-2.135515,64.94705,SouthSidewalk,0.1137689,-0.06232454,0.9915506,7.45351
1758754824967,169.0026,5683,Eye Hit,9.460368,0.4082069,-3.8,785.8007,755.2269,13.43422,0.9883552,-0.08977805,-0.1228575,13.54899,SouthBuildings_NoColliders,60.94688,1.489763E-18,-2.817093,720,792,64.90163,0.9996315,-0.02503186,-0.01050341,-3.93085,1.624609,-2.135404,64.90164,SouthSidewalk,0.1133833,-0.06336495,0.9915286,7.463112
1758754824995,169.03,5684,Eye Hit,7.109492,1.078984E-17,-3.235931,771.6789,722.287,11.08816,0.9845682,-0.1448872,-0.09814853,11.21354,SouthSidewalk,63.40073,3.180095E-18,-2.893219,720,792,67.35561,0.9996457,-0.02412122,-0.01125193,-3.931006,1.624699,-2.135339,67.35559,SouthSidewalk,0.08880628,-0.1197965,0.9888186,8.576134
1758754825023,169.0575,5685,Eye Hit,7.109857,1.079089E-17,-3.235979,771.0018,721.7587,11.08864,0.9845682,-0.1448872,-0.09814853,11.2141,SouthSidewalk,66.02098,5.689592E-18,-3.006237,719.9999,792,69.97646,0.999653,-0.02321895,-0.01244569,-3.931189,1.62478,-2.135331,69.97646,SouthSidewalk,0.08764221,-0.1207036,0.9888123,8.578583
1758754825063,169.0973,5686,Eye Hit,6.512098,-4.531226E-18,-2.545932,735.1245,714.8368,10.47979,0.9873651,-0.1536337,-0.03881755,10.57718,SouthSidewalk,74.82074,1.235798E-17,-3.306554,720,792,78.77765,0.9996768,-0.02062783,-0.01486719,-3.931449,1.625012,-2.135351,78.77766,SouthSidewalk,0.0260421,-0.1328638,0.9907923,7.781269
1758754825101,169.136,5687,Eye Hit,6.600022,-4.23364E-18,-2.559334,735.2953,714.1817,10.56486,0.9875188,-0.1523993,-0.03976109,10.66473,SouthSidewalk,96.03961,-0.1997194,-3.693716,719.9999,792,100,0.999712,-0.01825017,-0.01558423,-3.931599,1.625297,-2.135293,100,,0.02633209,-0.1339706,0.9906355,7.847304
1758754825139,169.1738,5688,Eye Hit,5.934988,-4.665275E-18,-2.539895,736.0554,707.848,9.898775,0.9858943,-0.1624109,-0.04043654,10.00788,SouthSidewalk,96.04121,-0.1319023,-3.659778,720,792,100,0.9997293,-0.01757291,-0.01524568,-3.931725,1.625388,-2.135211,100,,0.02759777,-0.1446497,0.989098,8.468097
1758754825184,169.2179,5689,Eye Hit,6.026521,-6.567057E-18,-2.454246,730.6984,709.345,9.990909,0.9864492,-0.1609926,-0.03161134,10.09516,SouthSidewalk,96.03807,-0.2511609,-3.71547,720,792,100,0.9996992,-0.01876407,-0.01580346,-3.931847,1.625247,-2.135124,100,,0.01840019,-0.142159,0.989673,8.241429
1758754825214,169.2481,5690,Eye Hit,6.163394,-6.430999E-18,-2.460374,730.2621,711.1362,10.12938,0.9867908,-0.1588511,-0.03178664,10.23051,SouthSidewalk,96.03468,-0.3395598,-3.810595,720.0001,792,99.99998,0.9996666,-0.01964687,-0.01675415,-3.931978,1.625127,-2.13518,100,,0.01765765,-0.1391405,0.9901153,8.06268
1758754825245,169.2782,5691,Eye Hit,6.156077,-6.248437E-18,-2.468596,729.7654,711.4792,10.12368,0.9867474,-0.1589554,-0.03260138,10.22376,SouthSidewalk,96.03008,-0.4096627,-3.980134,720,792,100,0.9996228,-0.02034784,-0.01844847,-3.932189,1.625121,-2.135287,100,,0.01680471,-0.1385637,0.990211,8.023457
1758754825271,169.3066,5692,Eye Hit,5.985399,-6.203059E-18,-2.470639,729.4741,710.0203,9.953766,0.9862899,-0.1616181,-0.03334409,10.05561,SouthSidewalk,96.02686,-0.4310591,-4.117508,720,792,100,0.9995921,-0.02056228,-0.01982164,-3.932352,1.625169,-2.135344,100,,0.01629774,-0.141026,0.9898718,8.161519
1758754825300,169.3347,5693,Eye Hit,5.643829,-8.06255E-18,-2.386895,724.7349,706.7209,9.611265,0.9855729,-0.1672601,-0.02588649,9.716566,SouthSidewalk,74.17894,2.225965E-17,-3.752485,720,792,78.14513,0.9995696,-0.02079712,-0.02069378,-3.932554,1.625194,-2.135367,78.14512,SouthSidewalk,0.008139355,-0.1465967,0.989163,8.442827
1758754825327,169.3622,5694,Eye Hit,5.391244,-9.193841E-18,-2.335946,721.851,703.9709,9.357843,0.9849265,-0.1716707,-0.02119031,9.466761,SouthSidewalk,74.59458,2.307951E-17,-3.789409,720,792,78.56164,0.9995644,-0.02068651,-0.02105439,-3.93282,1.625165,-2.135343,78.56161,SouthSidewalk,0.00317983,-0.1512218,0.9884949,8.699672
1758754825369,169.4025,5695,Eye Hit,5.388285,-1.020167E-17,-2.290557,719.2064,703.6024,9.353597,0.9850067,-0.1717331,-0.0164166,9.463333,SouthSidewalk,96.02474,-0.395504,-4.217216,720,792,99.99999,0.9995791,-0.02020672,-0.02082014,-3.933163,1.625168,-2.135202,100,,-0.001363248,-0.1518409,0.9884041,8.733991
1758754825404,169.4386,5696,Eye Hit,5.530835,-1.00597E-17,-2.296952,719.709,704.6453,9.495411,0.9854323,-0.1692305,-0.0168607,9.604203,SouthSidewalk,96.02729,-0.3165472,-4.154733,720,792,100,0.9996075,-0.01941871,-0.02019715,-3.933458,1.625324,-2.135018,100,,-0.000499934,-0.1500902,0.9886723,8.632174
1758754825445,169.479,5697,Eye Hit,5.535313,-7.677799E-18,-2.404223,726.3554,703.605,9.499214,0.9851965,-0.1691247,-0.02801324,9.611215,SouthSidewalk,96.03119,-0.109846,-4.141405,720,792,100,0.9996481,-0.0173534,-0.02006423,-3.933624,1.625494,-2.134981,100,,0.01091619,-0.1518276,0.9883467,8.755555
1758754825488,169.522,5698,Eye Hit,5.514631,-7.323125E-18,-2.420196,727.1977,703.397,9.478985,0.9850837,-0.1694867,-0.02973908,9.591433,SouthSidewalk,96.03056,-0.1089842,-4.168213,720,792,100,0.9996428,-0.01734604,-0.02033257,-3.933733,1.62562,-2.134955,100,,0.01236189,-0.1521741,0.9882764,8.78199
1758754825519,169.5533,5699,Eye Hit,5.502896,-7.143038E-18,-2.428306,727.5527,703.6194,9.468344,0.9850237,-0.1696765,-0.03062894,9.58018,SouthSidewalk,96.02885,-0.1648729,-4.199879,720,792,100,0.9996266,-0.01790404,-0.02065003,-3.93381,1.625531,-2.134876,100,,0.01297225,-0.1517997,0.9883263,8.763292
1758754825550,169.5844,5700,Eye Hit,5.577603,-6.115251E-18,-2.474594,730.1825,704.7167,9.544687,0.985099,-0.1683472,-0.03520014,9.655343,SouthSidewalk,96.02821,-0.2108681,-4.186912,720,792,100,0.9996207,-0.01836318,-0.02052188,-3.933867,1.62545,-2.134724,100,,0.01749291,-0.1499472,0.9885392,8.682813
1758754825578,169.6126,5701,Eye Hit,5.591191,-5.199034E-18,-2.515856,733.0851,705.4391,9.560266,0.9849837,-0.1680831,-0.03943672,9.670276,SouthSidewalk,96.02836,-0.3020225,-4.093685,719.9999,792,99.99999,0.9996223,-0.01927433,-0.01959193,-3.933873,1.62541,-2.134492,100,,0.02248125,-0.148719,0.988624,8.650607
1758754825606,169.6407,5702,Eye Hit,5.892081,-4.940026E-18,-2.527521,733.6547,708.9637,9.862366,0.9858252,-0.1630701,-0.03945532,9.967273,SouthSidewalk,96.02875,-0.3926886,-3.97708,720,792,99.99999,0.9996266,-0.02018053,-0.01842821,-3.933908,1.625364,-2.134259,100,,0.02348023,-0.1427864,0.989475,8.320129
1758754825633,169.6686,5703,Eye Hit,5.858199,-5.167686E-18,-2.517268,733.7636,708.8358,9.82866,0.9857692,-0.1636188,-0.03857619,9.933561,SouthSidewalk,96.02985,-0.4258126,-3.87307,720,792,100,0.9996384,-0.0205113,-0.01739001,-3.934001,1.625317,-2.134069,100,,0.02366653,-0.1430011,0.9894396,8.334136
1758754825661,169.695,5704,Eye Hit,5.631992,-5.545802E-18,-2.500239,733.6125,706.5754,9.602149,0.9851696,-0.1673826,-0.03773307,9.710039,SouthSidewalk,96.03076,-0.4237779,-3.81935,720,792,100,0.999648,-0.0204907,-0.016855,-3.934045,1.625292,-2.13385,100,,0.0233938,-0.146806,0.9888887,8.549159
1758754825702,169.7361,5705,Eye Hit,5.531053,-5.076064E-18,-2.521394,735.2296,705.7695,9.502125,0.9847741,-0.1690898,-0.04035593,9.611515,SouthSidewalk,74.01492,1.505591E-17,-3.428058,720,792,77.97673,0.9996449,-0.02084224,-0.01660168,-3.93412,1.625209,-2.133513,77.97672,SouthSidewalk,0.02616562,-0.1481505,0.9886187,8.652605
1758754825739,169.7738,5706,Eye Hit,5.292325,-5.411372E-18,-2.506294,734.6951,703.1298,9.263277,0.9840611,-0.1733218,-0.03979042,9.376087,SouthSidewalk,74.52876,1.558294E-17,-3.451793,720,792,78.49099,0.9996445,-0.02070403,-0.01679909,-3.934318,1.62508,-2.133215,78.491,SouthSidewalk,0.02523065,-0.1525853,0.9879682,8.896911
1758754825777,169.8115,5707,Eye Hit,5.283956,-5.449293E-18,-2.504586,734.5435,702.8344,9.254525,0.9840407,-0.1734635,-0.03967929,9.367895,SouthSidewalk,96.03065,-0.4116145,-3.817397,719.9999,792,100,0.9996508,-0.02036602,-0.01684523,-3.934434,1.624988,-2.132874,100,,0.02496851,-0.1530817,0.9878982,8.922841
1758754825820,169.8549,5708,Eye Hit,5.287981,-5.839688E-18,-2.487004,733.7328,702.6453,9.257759,0.9841254,-0.1733972,-0.03782395,9.371317,SouthSidewalk,96.032,-0.3736974,-3.772267,720,792,99.99999,0.9996657,-0.01998658,-0.01639724,-3.93457,1.62496,-2.132544,100,,0.02357648,-0.1534038,0.9878821,8.928697
1758754825851,169.8863,5709,Eye Hit,5.31712,-5.83439E-18,-2.487242,733.8776,703.1053,9.287256,0.9842225,-0.1728601,-0.03775454,9.400095,SouthSidewalk,96.03208,-0.3980508,-3.731384,720,792,99.99999,0.9996675,-0.02022952,-0.01599038,-3.934667,1.624901,-2.132346,100,,0.02382791,-0.1526317,0.9879959,8.886659
1758754825884,169.9173,5710,Eye Hit,5.581087,-5.64529E-18,-2.495759,733.7502,706.0316,9.551667,0.9850332,-0.1682041,-0.03764291,9.660378,SouthSidewalk,96.03159,-0.4233551,-3.727814,719.9999,792,99.99999,0.999663,-0.0204827,-0.015957,-3.934705,1.624915,-2.132114,100,,0.02362695,-0.1477195,0.9887472,8.603548
1758754825911,169.9457,5711,Eye Hit,5.579677,-5.634323E-18,-2.496253,733.7403,706.1197,9.550551,0.9850264,-0.1682259,-0.03772305,9.659029,SouthSidewalk,74.68117,1.422403E-17,-3.390594,720,792,78.64275,0.9996584,-0.02066177,-0.0160054,-3.93472,1.624898,-2.131885,78.64275,SouthSidewalk,0.02361043,-0.1475715,0.9887695,8.59496
1758754825938,169.9737,5712,Eye Hit,5.145333,-6.044399E-18,-2.477784,733.7811,701.8063,9.116943,0.9836733,-0.176015,-0.03749051,9.230843,SouthSidewalk,72.48724,1.306035E-17,-3.338186,720,792,76.44882,0.9996497,-0.021253,-0.0157814,-3.934799,1.624767,-2.131716,76.44882,SouthSidewalk,0.02365411,-0.1548097,0.9876613,9.009942
1758754825967,170.0017,5713,Eye Hit,5.13016,-6.078198E-18,-2.476262,733.5928,702.1329,9.103037,0.9836267,-0.1762922,-0.03741013,9.215894,SouthSidewalk,69.5747,1.23934E-17,-3.308149,720,792,73.5369,0.9996279,-0.02209354,-0.01600087,-3.934839,1.624691,-2.131495,73.5369,SouthSidewalk,0.02333293,-0.1542635,0.9877542,8.975837
1758754826009,170.0427,5714,Eye Hit,5.75837,-4.039178E-18,-2.568092,737.4701,709.0527,9.733114,0.9852701,-0.1651368,-0.04441361,9.838158,SouthSidewalk,68.21169,1.193887E-17,-3.287679,720,792,72.17411,0.9996184,-0.02251004,-0.01602423,-3.934874,1.624642,-2.131144,72.17413,SouthSidewalk,0.03003636,-0.1426115,0.989323,8.380143
1758754826050,170.0807,5715,Eye Hit,5.721128,-2.935214E-18,-2.61781,740.7742,708.5432,9.696166,0.9849206,-0.1657209,-0.04967768,9.803865,SouthSidewalk,68.95174,1.105618E-17,-3.247926,720.0001,792,72.91331,0.9996343,-0.02228271,-0.01532161,-3.934903,1.624706,-2.130776,72.91329,SouthSidewalk,0.03570595,-0.1434425,0.9890144,8.500572
1758754826088,170.1219,5716,Eye Hit,5.645028,-3.024271E-18,-2.613799,741.4465,707.7657,9.619602,0.9847016,-0.1670117,-0.04969747,9.728734,SouthSidewalk,68.76727,8.676588E-18,-3.140759,720,792,72.72731,0.9996539,-0.02234116,-0.01389372,-3.934873,1.624813,-2.130306,72.72733,SouthSidewalk,0.03685287,-0.1447449,0.9887825,8.589977
1758754826118,170.1522,5717,Eye Hit,5.385218,-3.379141E-18,-2.597817,741.0729,705.1274,9.359969,0.9839392,-0.1715382,-0.04938001,9.472242,SouthSidewalk,68.37029,9.084688E-18,-3.159138,720,792,72.33074,0.9996465,-0.02246419,-0.01422715,-3.934893,1.624851,-2.130078,72.33074,SouthSidewalk,0.03618759,-0.1491827,0.9881474,8.83033
1758754826147,170.1817,5718,Eye Hit,5.380918,-1.890381E-18,-2.664865,744.9559,705.612,9.358106,0.9835578,-0.1715381,-0.0564696,9.47168,SouthSidewalk,65.7374,8.84306E-18,-3.148256,720,792,69.6988,0.9996216,-0.02331107,-0.01460934,-3.935025,1.624753,-2.130003,69.6988,SouthSidewalk,0.04284979,-0.1483296,0.9880092,8.881705
1758754826177,170.2104,5719,Eye Hit,13.22406,0.3028526,-3.8,767.4242,761.2204,17.20804,0.9923844,-0.07644839,-0.09658541,17.2909,SouthBuildings_NoColliders,66.87827,9.71051E-18,-3.187322,720.0001,792,70.83997,0.9996256,-0.022935,-0.0149262,-3.935163,1.624714,-2.129952,70.83994,SouthSidewalk,0.08202144,-0.05323416,0.9952078,5.611469
1758754826203,170.2386,5720,Eye Hit,13.20414,0.3009191,-3.8,767.2122,760.6326,17.18827,0.9923579,-0.07665205,-0.09669723,17.27146,SouthBuildings_NoColliders,69.4498,1.134599E-17,-3.260978,720,792,73.41181,0.9996365,-0.02213284,-0.01540732,-3.935327,1.624812,-2.129898,73.41183,SouthSidewalk,0.08165278,-0.05424938,0.9951835,5.625771
1758754826232,170.2665,5721,Eye Hit,5.766429,3.427211E-19,-2.765435,748.6791,708.3693,9.743305,0.9842114,-0.164837,-0.06447192,9.857642,SouthSidewalk,72.61414,1.372539E-17,-3.368137,719.9999,792,76.57697,0.9996442,-0.02121924,-0.01616991,-3.935574,1.624905,-2.129894,76.57697,SouthSidewalk,0.04926215,-0.1436525,0.9884014,8.734959
1758754826272,170.3061,5722,Eye Hit,4.813205,-4.989712E-18,-2.525283,736.1605,696.4965,8.783925,0.9822141,-0.1824439,-0.04438118,8.907506,SouthSidewalk,96.03035,-0.2678925,-3.911481,719.9999,792,99.99999,0.9996622,-0.01893013,-0.01781523,-3.935872,1.62512,-2.129958,100,,0.02769491,-0.1636687,0.9861267,9.555059
1758754826311,170.3444,5723,Eye Hit,4.8706,-8.636942E-18,-2.361027,724.553,695.9632,8.835882,0.9830669,-0.1814234,-0.02579037,8.958373,SouthSidewalk,96.03116,-0.07748723,-4.041317,720.0001,792,99.99999,0.9996724,-0.01702746,-0.0191133,-3.93608,1.625258,-2.129987,100,,0.007804375,-0.1646162,0.9863269,9.485683
1758754826347,170.3823,5724,Eye Hit,4.176005,-9.754803E-18,-2.310683,721.4702,686.4441,8.139608,0.9802798,-0.1964056,-0.02182592,8.275455,SouthSidewalk,96.02929,-0.0002806187,-4.191621,720,792,100,0.9996554,-0.01625627,-0.02061558,-3.936256,1.625346,-2.130063,100,,0.002513012,-0.1804297,0.9835848,10.3958
1758754826392,170.425,5725,Eye Hit,4.229133,-9.540291E-18,-2.320343,721.361,687.4379,8.193677,0.9805034,-0.1951709,-0.02283504,8.327877,SouthSidewalk,72.37448,0.3528566,-3.8,720,792,76.33973,0.9996218,-0.01666895,-0.02187359,-3.93638,1.625359,-2.130176,76.33973,SouthBuildings_NoColliders,0.002327068,-0.1787856,0.9838854,10.29992
1758754826433,170.4669,5726,Eye Hit,4.261193,-9.040357E-18,-2.342859,722.2627,688.3036,8.227421,0.9805871,-0.194429,-0.02542545,8.360011,SouthSidewalk,68.702,0.3638315,-3.8,720,792,72.66866,0.9995854,-0.01736095,-0.02297688,-3.936527,1.625429,-2.130301,72.66866,SouthBuildings_NoColliders,0.003869718,-0.1773514,0.9841402,10.21798
1758754826463,170.4977,5727,Eye Hit,4.261682,-8.830241E-18,-2.352321,722.5947,687.8829,8.227149,0.9805595,-0.1944175,-0.02654953,8.360823,SouthSidewalk,67.08427,0.4432344,-3.8,720,792,71.05032,0.9995854,-0.0166397,-0.02349961,-3.936603,1.625491,-2.130345,71.05033,SouthBuildings_NoColliders,0.004437031,-0.1780476,0.9840119,10.25925
1758754826493,170.5284,5728,Eye Hit,4.270166,-8.87159E-18,-2.350459,722.4032,687.7874,8.235119,0.9806035,-0.1942298,-0.02629838,8.369153,SouthSidewalk,67.31564,0.4642224,-3.8,720,792,71.28131,0.9995929,-0.01629202,-0.02342319,-3.936656,1.625539,-2.130364,71.28132,SouthBuildings_NoColliders,0.004109472,-0.1782059,0.9839846,10.26803
1758754826537,170.5698,5729,Eye Hit,3.963044,-8.494625E-18,-2.367436,724.4398,683.2122,7.92811,0.9790545,-0.201468,-0.02937439,8.068785,SouthSidewalk,68.79984,0.4626412,-3.8,720,792,72.76501,0.9996091,-0.01598242,-0.02294481,-3.936738,1.625602,-2.13042,72.76503,SouthBuildings_NoColliders,0.007581152,-0.1857614,0.9825657,10.71452
1758754826575,170.6094,5730,Eye Hit,3.976748,-9.099557E-18,-2.340192,723.2646,683.1713,7.94058,0.979215,-0.2011569,-0.02595756,8.081471,SouthSidewalk,73.92761,0.410306,-3.8,720.0001,792,77.89175,0.9996485,-0.01560291,-0.02143466,-3.936751,1.625644,-2.130417,77.89174,SouthBuildings_NoColliders,0.005574586,-0.1858312,0.9825659,10.71447
1758754826606,170.6393,5731,Eye Hit,4.293123,-8.149825E-18,-2.382965,726.3942,687.8319,8.257937,0.9806,-0.1936964,-0.03008944,8.392662,SouthSidewalk,96.03044,0.04441452,-4.146573,720,792,99.99999,0.9996716,-0.01581214,-0.02016139,-3.936722,1.625629,-2.130434,100,,0.01093386,-0.1781232,0.9839474,10.27998
1758754826634,170.6694,5732,Eye Hit,4.376605,-9.050416E-18,-2.342406,723.627,689.3056,8.341433,0.9811062,-0.1918476,-0.02500377,8.473394,SouthSidewalk,96.03019,-0.0160383,-4.112417,720,792,99.99998,0.9996689,-0.01641639,-0.01981878,-3.936697,1.625601,-2.130539,100,,0.006205052,-0.1756887,0.9844263,10.1251
